#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.343;0.001;0.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.360;0.028;0.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.395;0.115;0.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.438;0.263;0.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.494;0.466;0.2;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.561;0.721;0.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.625;0.975;0.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.659;1.092;1.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.685;1.169;1.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.710;1.249;1.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.735;1.329;2.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.762;1.411;2.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.788;1.498;2.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.814;1.582;3.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.842;1.671;3.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.869;1.762;4.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.895;1.849;4.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.924;1.951;5.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.950;2.048;5.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.980;2.152;6.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.006;2.242;7.2;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.036;2.352;7.8;29.0;;;;;;;;;;;;;;;;;;
