#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.304;0.001;0.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.311;0.034;0.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.357;0.117;0.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.416;0.281;0.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.495;0.487;0.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.591;0.740;0.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.685;0.985;0.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.732;1.096;1.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.766;1.169;1.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.800;1.244;1.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.835;1.318;2.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.875;1.396;2.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.917;1.468;2.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.968;1.546;3.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.005;1.622;3.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.028;1.712;4.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.050;1.803;4.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.074;1.895;5.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.098;2.000;5.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.122;2.091;6.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.156;2.195;7.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.168;2.258;7.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.171;2.276;8.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.179;2.295;9.0;28.8;;;;;;;;;;;;;;;;;;
