#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.378;0.000;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;2.493;0.005;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.412;0.051;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.562;0.151;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.758;0.293;0.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.982;0.465;0.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;4.158;0.594;0.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;4.196;0.597;0.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.201;0.580;0.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.200;0.563;0.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.200;0.549;1.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.200;0.536;1.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.200;0.525;1.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.200;0.515;1.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.200;0.505;1.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;0.496;1.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;0.487;1.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;0.479;2.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;0.471;2.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;0.464;2.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;0.457;2.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;0.451;2.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;0.445;2.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;0.438;2.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;0.433;2.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;0.427;3.0;27.2;;;;;;;;;;;;;;;;;;
