#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.312;0.000;0.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.290;0.006;0.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.307;0.055;0.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.341;0.167;0.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.385;0.339;0.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.448;0.568;0.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.516;0.845;0.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.561;1.042;0.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.587;1.124;1.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.612;1.203;1.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.636;1.284;1.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.661;1.367;2.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.686;1.453;2.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.712;1.539;3.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.738;1.630;3.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.765;1.720;4.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.792;1.810;4.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.821;1.908;5.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.848;2.000;5.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.879;2.112;6.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.909;2.201;6.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.938;2.311;7.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.969;2.400;8.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.001;2.520;8.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.030;2.599;9.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.083;2.814;10.3;31.0;;;;;;;;;;;;;;;;;;
