#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.280;0.000;0.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.255;0.020;0.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.334;0.097;0.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.410;0.233;0.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.504;0.421;0.2;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.614;0.656;0.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.730;0.920;0.6;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.803;1.076;0.9;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.848;1.145;1.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.890;1.213;1.6;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.932;1.286;2.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.973;1.357;2.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.015;1.433;2.8;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.054;1.505;3.2;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.096;1.586;3.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.135;1.659;4.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.174;1.738;4.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.196;1.764;5.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.201;1.740;5.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.704;6.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.675;6.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.648;6.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.622;7.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.598;7.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.576;8.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.556;8.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.537;9.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.519;9.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.502;10.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.483;10.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.468;10.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.454;11.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.440;11.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.428;12.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.416;12.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.404;12.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.393;13.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.383;13.5;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.373;13.9;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.363;14.3;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.355;14.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.346;15.0;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.337;15.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.329;15.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.321;16.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.314;16.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.306;16.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.300;17.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.294;17.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.288;17.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.281;18.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.276;18.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.269;19.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.264;19.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.258;19.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.253;20.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.247;20.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.241;20.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.237;21.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.232;21.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;1.228;21.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;1.223;22.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;1.218;22.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;1.214;22.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;1.211;23.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.206;23.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;1.203;23.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;1.199;24.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.195;24.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;1.191;24.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;1.187;25.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;1.184;25.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;1.181;25.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;1.177;26.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;1.174;26.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;1.171;26.8;28.8;;;;;;;;;;;;;;;;;;
