#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.285;0.000;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.279;0.016;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.325;0.098;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.369;0.222;0.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.432;0.433;0.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.513;0.679;0.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.609;0.921;0.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.670;1.075;1.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.706;1.147;1.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.743;1.221;1.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.779;1.295;2.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.812;1.375;2.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.843;1.447;2.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.870;1.540;3.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.894;1.628;3.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.920;1.715;4.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.947;1.800;4.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.972;1.896;5.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.001;2.001;5.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.027;2.097;6.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.053;2.198;6.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.080;2.294;7.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.109;2.397;8.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.134;2.498;9.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.162;2.604;9.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.172;2.646;10.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.185;2.684;11.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.197;2.718;11.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.728;12.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.724;13.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.715;14.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.710;14.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.703;15.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.694;16.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.689;17.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.680;17.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.674;18.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.667;19.4;30.4;;;;;;;;;;;;;;;;;;
