#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.317;0.000;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.315;0.019;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.373;0.095;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.445;0.230;0.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.543;0.416;0.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.667;0.645;0.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.804;0.903;0.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.919;1.057;0.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.014;1.105;1.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.041;1.178;1.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.058;1.255;1.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.090;1.331;2.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.105;1.414;2.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.119;1.498;3.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.137;1.586;3.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.154;1.672;4.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.174;1.732;4.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.179;1.753;5.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.189;1.766;5.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.194;1.734;6.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.185;1.680;6.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.196;1.689;6.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.678;7.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.201;1.656;7.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.194;1.615;8.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.192;1.581;8.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.189;1.552;9.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.188;1.520;9.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.513;10.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.510;10.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.495;10.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.479;11.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.468;11.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.198;1.468;12.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;1.470;12.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.471;12.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.191;1.434;13.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.181;1.397;13.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.192;1.412;14.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.197;1.399;14.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.192;1.363;14.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.194;1.364;15.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.193;1.329;15.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.198;1.315;15.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.192;1.281;16.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.193;1.257;16.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;1.253;17.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.197;1.256;17.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.196;1.272;17.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.196;1.286;18.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.292;18.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.274;18.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;1.260;19.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.257;19.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.201;1.244;19.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.234;20.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.230;20.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.216;20.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;1.210;21.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.206;21.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.195;21.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;1.180;22.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.170;22.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.168;22.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;1.167;23.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.166;23.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;1.153;23.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.142;24.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.137;24.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.135;24.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.195;1.137;25.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.195;1.140;25.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;1.134;25.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.125;26.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.125;26.3;30.7;;;;;;;;;;;;;;;;;;
