#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.281;0.000;0.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.260;0.020;0.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.331;0.097;0.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.397;0.234;0.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.481;0.425;0.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.579;0.664;0.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.682;0.927;0.7;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.743;1.069;1.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.782;1.141;1.3;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.820;1.211;1.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.858;1.286;2.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.896;1.360;2.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.934;1.437;2.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.972;1.515;3.2;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.010;1.593;3.6;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.049;1.674;4.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.085;1.754;4.6;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.124;1.840;5.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.160;1.921;5.6;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.183;1.963;6.2;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.197;1.974;6.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.201;1.955;7.3;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.201;1.927;7.8;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.899;8.3;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.873;8.9;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.850;9.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.829;9.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.809;10.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.790;10.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.772;11.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.754;11.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.735;12.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.719;12.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.704;13.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.691;13.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.679;14.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.666;14.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.655;15.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.644;15.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.634;16.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.623;16.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.614;17.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.605;17.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.596;17.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.587;18.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.580;18.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.572;19.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.564;19.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.557;20.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.551;20.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.545;20.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.539;21.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.532;21.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.527;22.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.522;22.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.516;23.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.511;23.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.506;23.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.501;24.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.493;24.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;1.488;25.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;1.483;25.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;1.479;25.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.475;26.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;1.471;26.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.467;27.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.463;27.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;1.459;27.9;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;1.456;28.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.452;28.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.448;29.2;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.445;29.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.441;30.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.438;30.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.435;30.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;1.431;31.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;1.428;31.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;1.425;31.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;1.422;32.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;1.419;32.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;1.416;33.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;1.413;33.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;1.411;33.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;1.408;34.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;1.405;34.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;1.402;35.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;1.400;35.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;1.397;35.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;1.395;36.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;1.393;36.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;1.390;37.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;1.387;37.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;1.385;37.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;1.383;38.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;1.380;38.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;1.378;38.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;1.375;39.3;29.7;;;;;;;;;;;;;;;;;;
