#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.278;0.004;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.307;0.048;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.343;0.154;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.395;0.320;0.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.463;0.541;0.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.545;0.811;0.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.610;1.030;0.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.642;1.120;1.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.671;1.197;1.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.700;1.274;1.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.731;1.356;2.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.761;1.436;2.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.792;1.519;3.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.825;1.604;3.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.857;1.688;4.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.892;1.778;4.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.924;1.867;5.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.962;1.968;5.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.994;2.055;6.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.035;2.147;6.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.068;2.233;7.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.110;2.328;8.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.145;2.419;8.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.174;2.475;9.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.193;2.517;10.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;2.517;10.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.504;11.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;2.489;12.1;30.3;;;;;;;;;;;;;;;;;;
