#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.365;0.000;0.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.358;0.000;0.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.349;0.010;0.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.377;0.068;0.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.420;0.189;0.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.481;0.366;0.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.558;0.594;0.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.650;0.865;0.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.713;1.053;0.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.745;1.132;1.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.776;1.206;1.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.807;1.284;1.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.839;1.363;2.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.872;1.440;2.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.906;1.523;3.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.940;1.601;3.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.979;1.687;4.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.013;1.765;4.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.052;1.856;5.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.087;1.935;5.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.127;2.038;6.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.157;2.116;6.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.182;2.183;7.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.192;2.215;8.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.198;2.232;8.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;2.235;9.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;2.233;9.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.231;10.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.228;11.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;2.222;11.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.216;12.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.210;12.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.206;13.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.201;14.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.196;14.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.192;15.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.189;16.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.184;16.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.180;17.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.175;17.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.172;18.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.170;19.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.165;19.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.162;20.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.161;20.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.159;21.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;2.155;22.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.152;22.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.150;23.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;2.147;23.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;2.145;24.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.142;25.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.139;25.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;2.137;26.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.135;26.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.133;27.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.131;27.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.128;28.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.127;29.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.124;29.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.121;30.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.119;30.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.117;31.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.115;32.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.113;32.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.112;33.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.109;33.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.106;34.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.104;35.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.101;35.6;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.098;36.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.097;36.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;2.097;37.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.096;37.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.094;38.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.092;39.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;2.090;39.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.088;40.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;2.086;40.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;2.085;41.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;2.084;42.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;2.082;42.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.081;43.1;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;2.080;43.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;2.078;44.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;2.077;44.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;2.076;45.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.075;46.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;2.073;46.6;32.5;;;;;;;;;;;;;;;;;;
