#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.341;0.000;0.0;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.327;0.019;0.0;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.397;0.094;0.0;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.458;0.228;0.1;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.548;0.414;0.2;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.651;0.647;0.4;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.772;0.903;0.6;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.850;1.054;0.9;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.898;1.117;1.3;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.955;1.182;1.6;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.014;1.242;1.9;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.077;1.306;2.3;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.129;1.370;2.7;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.173;1.425;3.1;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.193;1.450;3.5;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.199;1.460;3.9;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.199;1.456;4.3;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.199;1.450;4.7;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.199;1.445;5.1;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.199;1.439;5.5;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.434;5.9;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.199;1.430;6.3;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;1.426;6.7;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.199;1.419;7.1;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.199;1.414;7.5;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.410;7.9;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;1.407;8.3;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.402;8.7;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.394;9.0;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.393;9.4;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;1.390;9.8;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;1.387;10.2;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.384;10.6;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.382;11.0;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;1.380;11.4;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;1.378;11.7;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;1.376;12.1;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;1.373;12.5;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;1.371;12.9;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.370;13.3;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.367;13.6;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;1.365;14.0;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;1.363;14.4;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;1.361;14.8;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.360;15.2;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.358;15.5;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;1.357;15.9;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;1.355;16.3;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.353;16.7;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.351;17.0;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.349;17.4;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;1.348;17.8;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;1.345;18.2;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;1.345;18.5;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.344;18.9;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;1.342;19.3;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.341;19.7;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;1.339;20.0;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;1.338;20.4;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.337;20.8;26.9;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.336;21.1;26.9;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.335;21.5;26.9;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;1.333;21.9;26.9;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.331;22.2;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;1.331;22.6;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;1.329;23.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.327;23.4;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.327;23.7;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;1.327;24.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.325;24.5;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.323;24.8;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.323;25.2;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;1.323;25.6;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;1.322;25.9;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.321;26.3;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;1.320;26.7;27.1;;;;;;;;;;;;;;;;;;
