#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.278;0.001;0.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.296;0.034;0.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.355;0.128;0.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.432;0.279;0.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.538;0.480;0.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.684;0.717;0.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.871;0.948;0.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.983;1.057;1.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.048;1.114;1.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.100;1.176;1.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.134;1.247;2.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.164;1.321;2.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.182;1.374;2.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.193;1.389;3.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.186;1.409;3.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.175;1.439;3.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.183;1.460;4.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.195;1.473;4.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.198;1.475;5.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.195;1.484;5.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.199;1.491;6.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.199;1.485;6.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.477;6.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.181;1.447;7.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.169;1.420;7.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.188;1.433;8.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.198;1.441;8.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;1.437;8.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.433;9.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.430;9.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.421;10.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;1.407;10.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.404;10.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.402;11.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;1.400;11.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;1.398;11.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;1.396;12.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;1.392;12.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.390;13.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.387;13.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.380;13.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;1.377;14.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;1.375;14.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.375;15.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.373;15.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.372;15.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.364;16.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;1.353;16.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.347;16.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.341;17.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.341;17.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;1.341;18.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;1.342;18.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;1.341;18.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.341;19.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.340;19.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.340;19.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;1.337;20.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;1.336;20.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.336;21.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.334;21.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.333;21.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.333;22.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.331;22.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;1.329;22.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;1.327;23.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.325;23.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;1.325;24.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;1.324;24.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.321;24.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.321;25.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.321;25.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.320;25.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.316;26.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.313;26.5;29.8;;;;;;;;;;;;;;;;;;
