#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.332;0.000;0.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.302;0.004;0.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.328;0.047;0.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.380;0.151;0.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.450;0.312;0.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.541;0.524;0.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.652;0.779;0.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.759;1.012;0.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.814;1.109;1.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.861;1.177;1.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.911;1.243;1.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.966;1.311;2.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.024;1.372;2.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.096;1.438;3.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.158;1.496;3.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.192;1.528;3.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.199;1.533;4.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.524;4.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.515;5.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.506;5.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.499;5.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.493;6.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;1.488;6.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.199;1.483;7.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.479;7.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.474;8.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;1.470;8.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;1.466;8.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.461;9.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.458;9.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;1.455;10.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;1.451;10.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.448;10.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.445;11.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;1.442;11.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;1.439;12.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.438;12.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;1.435;12.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.433;13.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.430;13.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.429;14.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;1.427;14.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;1.425;14.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;1.422;15.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.419;15.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.417;16.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;1.416;16.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;1.414;16.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.413;17.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.412;17.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.410;17.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.408;18.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;1.406;18.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;1.404;19.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.402;19.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;1.402;19.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.399;20.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;1.398;20.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;1.397;21.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.396;21.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.394;21.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.393;22.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.391;22.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.390;23.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;1.388;23.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;1.387;23.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.386;24.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.385;24.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;1.384;24.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.382;25.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.381;25.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.380;26.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.379;26.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.377;26.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.377;27.2;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;1.376;27.6;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;1.375;28.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;1.374;28.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;1.373;28.7;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;1.371;29.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;1.370;29.5;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;1.369;29.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;1.368;30.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;1.367;30.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;1.367;31.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;1.366;31.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;1.365;31.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;1.364;32.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;1.363;32.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;1.362;32.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;1.361;33.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;1.360;33.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;1.359;34.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;1.359;34.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;1.357;34.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.199;1.356;35.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;1.356;35.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;1.355;35.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.199;1.354;36.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;1.353;36.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;1.353;37.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;1.351;37.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;1.350;37.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;1.350;38.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;1.350;38.6;29.5;;;;;;;;;;;;;;;;;;
