#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.282;0.000;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.275;0.016;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.323;0.088;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.370;0.222;0.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.436;0.412;0.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.524;0.652;0.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.638;0.920;0.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.716;1.080;0.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.756;1.152;1.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.785;1.235;1.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.811;1.306;2.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.840;1.395;2.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.865;1.470;2.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.891;1.563;3.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.915;1.645;3.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.938;1.741;4.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.962;1.836;4.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.986;1.930;5.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.009;2.033;5.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.034;2.135;6.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.054;2.230;7.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.080;2.342;7.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.101;2.431;8.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.129;2.554;9.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.145;2.643;9.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.178;2.773;10.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.192;2.854;11.4;30.0;;;;;;;;;;;;;;;;;;
