#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.296;0.000;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.281;0.010;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.307;0.070;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.343;0.194;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.390;0.378;0.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.450;0.617;0.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.517;0.894;0.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.559;1.067;0.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.584;1.145;1.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.609;1.224;1.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.634;1.306;1.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.659;1.390;2.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.684;1.476;2.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.710;1.564;3.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.736;1.653;3.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.763;1.746;4.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.790;1.836;4.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.818;1.936;5.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.846;2.034;5.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.874;2.138;6.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.903;2.239;7.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.930;2.333;7.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.961;2.445;8.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;3.988;2.540;9.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.026;2.683;9.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.082;2.931;10.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.101;2.992;11.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.109;2.994;12.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.116;2.995;13.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.123;2.995;14.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.128;2.995;14.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.134;2.995;15.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.139;2.995;16.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.143;2.997;17.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.148;2.997;18.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.152;2.996;19.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.156;2.996;19.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.160;2.996;20.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.163;2.995;21.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.166;2.996;22.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.170;2.996;23.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.173;2.997;23.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.176;2.997;24.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.179;2.996;25.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.181;2.997;26.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.184;2.994;27.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.186;2.995;28.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.189;2.994;28.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.192;2.996;29.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.193;2.995;30.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.196;2.997;31.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.198;2.995;32.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;2.988;33.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.981;33.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;2.973;34.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.964;35.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.955;36.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.949;37.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;2.942;38.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.936;38.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.928;39.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.924;40.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.917;41.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;2.912;42.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.908;42.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.899;43.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.895;44.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.892;45.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.887;46.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.882;46.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.880;47.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.875;48.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;2.867;49.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.865;50.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.862;50.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;2.860;51.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.856;52.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;2.853;53.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;2.851;54.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;2.849;54.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.845;55.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.837;56.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.198;2.835;57.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;2.833;58.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;2.833;58.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;2.829;59.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.824;60.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.823;61.2;31.7;;;;;;;;;;;;;;;;;;
