#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.307;0.001;0.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.323;0.034;0.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.391;0.127;0.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.470;0.276;0.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.567;0.476;0.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.679;0.719;0.5;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.788;0.968;0.7;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.847;1.084;1.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.890;1.160;1.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.931;1.221;1.7;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.971;1.302;2.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.011;1.366;2.5;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.051;1.451;2.9;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.089;1.516;3.3;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.130;1.603;3.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.165;1.664;4.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.190;1.703;4.7;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.694;5.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.661;5.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.635;6.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.605;6.5;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.583;7.0;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.559;7.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.540;7.8;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.519;8.2;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.501;8.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.479;9.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.462;9.5;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.448;9.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.434;10.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.418;10.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.405;11.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.393;11.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.381;11.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.368;12.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.358;12.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.347;13.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.337;13.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.328;13.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.318;14.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.310;14.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.301;14.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;1.293;15.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.285;15.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.278;15.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.270;16.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.263;16.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.256;16.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.249;17.3;28.6;;;;;;;;;;;;;;;;;;
