#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.263;0.001;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.290;0.034;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.347;0.128;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.418;0.281;0.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.512;0.484;0.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.631;0.730;0.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.761;0.974;0.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.833;1.086;1.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.890;1.151;1.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.948;1.212;1.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.014;1.273;2.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.084;1.335;2.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.148;1.390;2.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.190;1.429;3.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.199;1.433;3.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.199;1.425;4.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.199;1.418;4.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.411;4.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.199;1.403;5.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.199;1.397;5.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.391;6.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.385;6.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.379;6.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.374;7.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.369;7.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.364;7.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;1.360;8.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;1.356;8.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.352;9.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.348;9.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;1.345;9.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;1.342;10.1;28.4;;;;;;;;;;;;;;;;;;
