#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.286;0.001;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.294;0.035;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.327;0.130;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.369;0.287;0.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.419;0.501;0.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.491;0.768;0.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.545;1.006;0.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.578;1.107;1.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.601;1.187;1.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.627;1.266;1.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.653;1.350;2.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.679;1.435;2.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.704;1.519;3.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.732;1.610;3.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.759;1.698;3.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.788;1.790;4.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.818;1.883;4.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.847;1.978;5.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.880;2.085;6.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.910;2.171;6.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.948;2.277;7.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.980;2.359;8.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.025;2.464;8.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.065;2.562;9.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.102;2.632;10.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.164;2.776;10.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.194;2.849;11.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;2.855;12.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.844;13.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.835;14.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.827;14.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.819;15.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.812;16.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.804;17.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.795;18.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.788;18.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.781;19.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.773;20.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.198;2.765;21.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.761;21.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.756;22.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.749;23.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.742;24.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;2.737;24.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.731;25.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.198;2.723;26.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;2.720;27.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.717;27.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.714;28.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;2.708;29.4;29.9;;;;;;;;;;;;;;;;;;
