#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.465;0.001;0.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.474;0.027;0.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.519;0.110;0.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.576;0.250;0.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.650;0.442;0.2;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.738;0.680;0.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.831;0.944;0.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.884;1.093;1.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.915;1.165;1.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.945;1.239;1.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.976;1.322;2.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.007;1.392;2.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.038;1.477;2.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.071;1.552;3.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.103;1.638;3.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.137;1.717;4.2;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.166;1.793;4.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.183;1.822;5.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.195;1.840;5.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.834;6.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.815;6.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.800;7.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.783;7.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.769;8.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.752;8.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.737;9.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.721;9.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.709;10.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.696;10.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.685;11.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.675;11.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.665;12.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.655;12.5;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.644;13.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.635;13.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.626;13.9;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.618;14.3;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.609;14.8;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.601;15.2;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.594;15.6;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.586;16.1;28.2;;;;;;;;;;;;;;;;;;
