#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.590;0.000;0.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.570;0.000;0.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.536;0.009;0.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.610;0.062;0.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.709;0.169;0.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.838;0.322;0.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.991;0.511;0.3;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;4.149;0.707;0.5;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.201;0.761;0.7;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.200;0.743;0.9;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.200;0.730;1.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.200;0.719;1.3;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.200;0.709;1.5;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.200;0.700;1.7;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.200;0.692;1.9;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;0.684;2.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;0.676;2.3;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;0.669;2.4;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;0.663;2.6;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;0.656;2.8;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;0.650;3.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;0.644;3.2;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;0.638;3.3;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;0.633;3.5;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;0.627;3.7;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;0.622;3.9;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;0.617;4.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;0.613;4.2;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;0.608;4.4;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;0.603;4.5;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;0.599;4.7;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;0.595;4.9;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;0.590;5.0;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;0.586;5.2;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;0.582;5.4;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;0.579;5.5;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;0.575;5.7;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;0.571;5.8;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;0.568;6.0;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;0.564;6.2;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;0.561;6.3;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;0.558;6.5;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;0.554;6.6;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;0.551;6.8;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;0.548;6.9;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;0.545;7.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;0.542;7.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;0.539;7.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;0.536;7.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;0.534;7.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;0.531;7.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;0.528;8.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;0.526;8.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;0.523;8.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;0.521;8.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;0.518;8.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;0.516;8.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;0.514;8.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;0.511;9.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;0.509;9.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;0.506;9.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;0.504;9.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;0.502;9.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;0.500;9.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;0.497;9.8;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;0.495;10.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;0.493;10.1;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;0.492;10.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;0.489;10.4;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;0.487;10.5;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;0.485;10.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;0.484;10.8;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;0.482;10.9;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;0.480;11.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;0.478;11.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;0.477;11.3;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;0.475;11.4;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;0.473;11.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;0.472;11.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;0.470;11.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;0.468;12.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;0.467;12.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;0.465;12.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;0.463;12.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;0.462;12.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;0.461;12.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;0.459;12.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;0.458;12.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;0.456;13.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;0.455;13.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;0.454;13.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;0.452;13.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;0.451;13.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;0.450;13.6;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;0.449;13.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;0.447;13.9;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;0.446;14.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;0.444;14.1;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;0.442;14.2;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;0.442;14.4;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;0.441;14.5;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;0.439;14.6;27.5;;;;;;;;;;;;;;;;;;
