#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.289;0.000;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.283;0.020;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.322;0.098;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.368;0.238;0.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.429;0.434;0.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.504;0.683;0.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.582;0.950;0.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.625;1.089;1.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.653;1.165;1.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.681;1.243;1.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.710;1.323;2.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.739;1.403;2.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.769;1.488;2.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.799;1.571;3.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.830;1.659;3.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.861;1.746;4.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.893;1.834;4.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.928;1.925;5.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.961;2.020;5.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.999;2.117;6.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.034;2.204;7.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.071;2.300;7.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.107;2.395;8.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.142;2.483;9.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.179;2.582;9.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.193;2.599;10.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;2.591;11.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;2.573;12.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.555;12.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.540;13.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.528;14.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.518;14.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.508;15.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.498;16.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.488;16.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.479;17.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.472;18.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.464;18.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.457;19.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.451;20.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.444;20.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.439;21.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.433;22.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;2.428;23.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;2.422;23.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.417;24.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.412;25.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.407;25.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.403;26.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.399;27.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.395;27.7;30.4;;;;;;;;;;;;;;;;;;
