#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.286;0.000;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.276;0.020;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.315;0.098;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.354;0.238;0.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.405;0.437;0.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.468;0.691;0.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.529;0.955;0.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.563;1.085;1.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.587;1.163;1.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.611;1.243;1.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.635;1.327;2.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.659;1.411;2.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.684;1.498;2.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.709;1.588;3.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.735;1.676;3.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.761;1.771;4.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.787;1.865;4.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.814;1.960;5.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.842;2.070;5.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.868;2.162;6.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.898;2.273;7.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.924;2.362;7.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.955;2.484;8.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.980;2.566;9.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.032;2.790;10.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.074;2.982;10.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.084;2.994;11.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.091;2.995;12.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.097;2.996;13.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.102;2.995;14.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.107;2.992;15.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.112;2.993;15.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.116;2.993;16.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.120;2.995;17.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.124;2.995;18.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.128;2.995;19.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.131;2.995;20.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.135;2.996;20.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.137;2.995;21.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.141;2.995;22.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.143;2.995;23.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.146;2.995;24.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.149;2.997;25.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.152;2.996;25.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.154;2.997;26.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.156;2.996;27.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.158;2.998;28.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.160;2.995;29.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.163;2.998;30.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.164;2.994;30.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.166;2.995;31.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.168;2.998;32.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.169;2.995;33.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.172;2.998;34.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.173;2.996;35.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.173;2.993;35.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.176;2.998;36.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.177;2.997;37.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.178;2.993;38.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.180;2.998;39.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.182;3.000;40.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.182;2.995;40.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.183;2.992;41.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.185;2.997;42.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.187;2.999;43.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.187;2.996;44.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.187;2.993;45.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.188;2.995;45.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.191;3.001;46.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.191;2.998;47.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.192;2.996;48.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.192;2.994;49.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.193;2.992;50.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.195;2.997;50.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.196;2.999;51.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.196;2.998;52.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.197;2.996;53.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.197;2.993;54.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.198;2.995;55.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.998;55.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;2.988;56.6;30.9;;;;;;;;;;;;;;;;;;
