#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.297;0.000;0.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.283;0.010;0.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.309;0.071;0.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.344;0.194;0.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.391;0.378;0.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.450;0.618;0.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.516;0.895;0.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.558;1.065;0.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.582;1.142;1.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.606;1.222;1.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.630;1.305;1.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.655;1.388;2.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.680;1.476;2.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.705;1.564;3.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.731;1.652;3.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.758;1.746;4.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.784;1.837;4.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.813;1.935;5.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.840;2.035;5.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.868;2.138;6.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.898;2.239;7.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.925;2.334;7.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.957;2.445;8.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;3.984;2.538;9.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.023;2.678;9.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.080;2.914;10.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.102;2.990;11.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.110;2.994;12.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.116;2.994;13.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.122;2.995;13.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.126;2.994;14.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.131;2.995;15.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.135;2.995;16.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.139;2.995;17.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.143;2.995;18.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.146;2.996;18.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.150;2.997;19.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.153;2.995;20.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.156;2.995;21.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.159;2.995;22.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.162;2.997;23.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.164;2.996;23.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.167;2.998;24.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.169;2.997;25.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.172;2.999;26.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.173;2.993;27.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.176;2.997;28.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.177;2.995;28.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.180;2.999;29.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.182;2.996;30.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.183;2.995;31.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.185;2.999;32.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.186;2.995;33.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.188;2.995;33.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.190;2.998;34.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.191;2.995;35.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.193;2.996;36.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.195;3.000;37.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.195;2.996;38.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.196;2.994;38.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.198;2.997;39.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.995;40.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.987;41.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.981;42.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.977;43.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.974;43.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.970;44.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.966;45.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.963;46.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.957;47.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.951;48.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.948;48.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;2.946;49.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.943;50.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;2.938;51.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.937;52.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.935;52.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;2.931;53.7;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.923;54.5;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.198;2.921;55.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.920;56.1;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.918;56.9;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.915;57.8;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.911;58.6;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;2.909;59.4;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;2.907;60.2;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.906;61.0;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;2.903;61.8;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.198;2.897;62.6;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;2.896;63.4;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;2.895;64.2;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;2.893;65.0;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;2.889;65.8;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;2.887;66.6;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.886;67.4;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.885;68.2;33.1;;;;;;;;;;;;;;;;;;
