#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.313;0.000;0.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.299;0.000;0.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.270;0.010;0.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.315;0.070;0.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.374;0.191;0.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.451;0.369;0.1;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.543;0.597;0.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.648;0.865;0.6;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.721;1.050;0.9;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.760;1.126;1.2;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.797;1.197;1.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.834;1.272;1.9;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.871;1.346;2.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.909;1.424;2.6;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.946;1.501;3.1;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.983;1.581;3.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.020;1.662;4.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.056;1.743;4.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.093;1.829;5.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.129;1.911;5.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.162;1.997;6.1;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.184;2.049;6.6;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.197;2.060;7.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;2.043;7.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;2.014;8.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.979;8.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.955;9.5;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.934;10.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.913;10.5;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.893;11.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.874;11.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.856;12.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.840;12.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.825;13.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.810;13.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.797;14.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.784;14.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.771;15.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.759;15.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.745;16.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.732;16.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.722;17.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.713;17.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.703;17.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.694;18.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.686;18.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.678;19.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.671;19.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.664;20.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.657;20.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.650;21.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.644;21.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.638;22.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.631;22.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.625;23.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.620;23.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.614;23.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.609;24.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.603;24.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.598;25.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;1.593;25.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;1.589;26.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;1.584;26.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;1.580;27.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;1.576;27.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.571;27.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;1.567;28.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;1.563;28.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.560;29.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;1.556;29.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;1.552;30.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;1.549;30.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;1.545;30.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;1.542;31.4;30.1;;;;;;;;;;;;;;;;;;
