#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.295;0.000;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.278;0.010;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.308;0.070;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.346;0.193;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.397;0.376;0.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.460;0.615;0.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.531;0.892;0.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.577;1.065;0.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.604;1.142;1.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.630;1.222;1.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.656;1.302;1.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.683;1.385;2.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.711;1.478;2.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.738;1.556;3.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.766;1.652;3.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.795;1.736;4.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.823;1.833;4.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.854;1.922;5.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.884;2.023;5.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.917;2.123;6.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.946;2.209;7.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.981;2.320;7.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.010;2.413;8.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.047;2.524;9.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.075;2.603;9.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.130;2.757;10.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.177;2.918;11.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.195;2.959;12.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.948;13.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.926;13.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.904;14.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.887;15.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.867;16.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.852;17.0;30.2;;;;;;;;;;;;;;;;;;
