#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.316;0.000;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.287;0.004;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.314;0.047;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.370;0.151;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.448;0.313;0.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.551;0.523;0.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.688;0.771;0.5;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.847;0.998;0.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.944;1.089;1.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.024;1.140;1.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.105;1.197;1.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.163;1.223;2.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.154;1.216;2.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.143;1.238;2.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.151;1.250;3.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.164;1.262;3.5;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.176;1.274;3.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.189;1.287;4.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.198;1.299;4.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.199;1.303;4.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.199;1.302;5.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.199;1.299;5.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;1.296;6.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.199;1.293;6.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.199;1.290;6.7;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.288;7.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;1.284;7.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;1.281;7.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.277;8.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.274;8.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;1.272;8.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;1.270;9.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.268;9.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.266;9.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;1.264;10.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;1.262;10.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;1.260;10.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;1.258;11.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;1.256;11.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.255;12.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.253;12.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;1.251;12.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;1.249;13.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.247;13.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.246;13.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.245;14.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.244;14.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;1.242;14.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.241;15.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.240;15.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.239;15.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.239;16.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.237;16.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.235;16.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.234;17.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.233;17.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.231;17.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.230;18.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.230;18.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.229;18.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.228;19.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;1.227;19.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.225;19.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.224;20.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;1.224;20.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.223;20.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.221;21.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.221;21.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.220;22.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.219;22.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.218;22.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;1.218;23.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;1.216;23.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.215;23.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.214;24.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;1.214;24.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;1.213;24.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;1.213;25.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;1.212;25.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;1.211;25.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;1.210;26.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;1.210;26.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;1.209;26.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;1.208;27.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;1.207;27.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;1.207;27.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;1.206;28.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;1.206;28.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;1.206;28.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;1.205;29.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;1.203;29.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;1.203;29.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;1.203;30.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;1.203;30.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;1.202;30.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.199;1.200;31.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;1.200;31.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;1.200;31.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;1.200;32.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;1.199;32.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;1.199;32.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;1.198;33.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;1.197;33.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;1.196;33.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;1.195;34.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;1.195;34.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;1.195;34.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;1.195;35.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;1.194;35.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.199;1.193;35.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.199;1.193;36.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.199;1.192;36.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;1.192;36.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;1.192;37.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;1.191;37.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.199;1.190;37.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.199;1.189;38.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.199;1.188;38.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;1.188;38.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;1.188;39.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;1.188;39.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.200;1.188;39.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.199;1.187;40.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.199;1.186;40.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.199;1.185;40.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.199;1.185;40.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.199;1.184;41.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.200;1.184;41.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.200;1.184;42.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.199;1.183;42.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.199;1.182;42.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.200;1.182;43.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.199;1.182;43.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.199;1.181;43.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.200;1.181;43.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.200;1.181;44.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.200;1.181;44.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.199;1.180;44.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.199;1.179;45.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.199;1.178;45.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.199;1.179;45.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.200;1.178;46.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.200;1.177;46.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.200;1.177;46.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.200;1.177;47.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.200;1.177;47.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.199;1.176;47.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.199;1.175;48.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.199;1.175;48.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.200;1.175;48.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.199;1.175;49.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.200;1.174;49.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.200;1.174;49.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.200;1.174;50.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.200;1.174;50.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.199;1.173;50.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.199;1.172;51.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:37;4.200;1.172;51.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:38;4.199;1.172;51.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:39;4.200;1.171;52.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:40;4.200;1.171;52.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:41;4.200;1.171;52.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:42;4.199;1.170;53.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:43;4.199;1.169;53.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:44;4.199;1.168;53.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:45;4.199;1.169;54.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:46;4.199;1.168;54.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:47;4.200;1.168;54.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:48;4.200;1.168;55.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:49;4.200;1.168;55.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:50;4.200;1.168;55.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:51;4.200;1.167;56.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:52;4.199;1.166;56.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:53;4.199;1.166;56.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:54;4.199;1.166;57.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:55;4.200;1.166;57.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:56;4.200;1.165;57.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:57;4.200;1.165;57.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:58;4.200;1.165;58.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:59;4.200;1.164;58.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:00;4.199;1.163;58.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:01;4.199;1.163;59.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:02;4.199;1.163;59.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:03;4.200;1.162;59.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:04;4.200;1.162;60.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:05;4.199;1.162;60.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:06;4.200;1.162;60.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:07;4.200;1.162;61.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:08;4.200;1.162;61.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:09;4.199;1.161;61.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:10;4.199;1.160;62.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:11;4.200;1.160;62.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:12;4.200;1.160;62.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:13;4.200;1.160;63.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:14;4.200;1.160;63.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:15;4.200;1.160;63.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:16;4.199;1.158;64.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:17;4.199;1.158;64.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:18;4.199;1.157;64.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:19;4.199;1.158;65.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:20;4.199;1.157;65.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:21;4.200;1.157;65.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:22;4.200;1.157;66.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:23;4.200;1.157;66.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:24;4.200;1.156;66.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:03:25;4.199;1.156;67.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:03:26;4.199;1.155;67.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:03:27;4.199;1.155;67.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:03:28;4.200;1.155;67.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:03:29;4.200;1.154;68.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:03:30;4.200;1.154;68.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:03:31;4.200;1.155;68.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:03:32;4.200;1.154;69.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:03:33;4.199;1.153;69.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:03:34;4.199;1.152;69.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:03:35;4.199;1.152;70.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:03:36;4.199;1.152;70.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:03:37;4.200;1.152;70.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:03:38;4.200;1.152;71.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:03:39;4.200;1.151;71.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:03:40;4.200;1.151;71.8;31.5;;;;;;;;;;;;;;;;;;
