#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.296;0.000;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.279;0.010;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.308;0.070;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.345;0.194;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.395;0.377;0.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.457;0.615;0.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.526;0.892;0.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.569;1.063;0.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.595;1.141;1.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.619;1.220;1.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.644;1.302;1.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.669;1.386;2.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.695;1.471;2.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.721;1.558;3.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.747;1.648;3.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.775;1.740;4.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.801;1.829;4.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.830;1.929;5.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.857;2.026;5.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.887;2.132;6.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.915;2.227;7.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.944;2.329;7.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.974;2.430;8.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.003;2.537;9.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.036;2.646;9.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.094;2.886;10.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.122;2.990;11.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.129;2.995;12.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.136;2.995;13.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.141;2.995;13.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.146;2.996;14.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.151;2.996;15.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.155;2.997;16.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.159;2.997;17.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.163;2.995;18.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.167;2.995;18.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.170;2.997;19.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.173;2.996;20.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.176;2.996;21.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.179;2.995;22.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.182;2.996;23.1;29.9;;;;;;;;;;;;;;;;;;
