#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.337;0.000;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.318;0.004;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.334;0.047;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.365;0.152;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.407;0.318;0.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.463;0.541;0.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.529;0.816;0.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.582;1.041;0.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.609;1.134;1.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.633;1.214;1.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.656;1.295;1.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.680;1.378;2.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.705;1.466;2.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.730;1.551;3.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.756;1.642;3.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.782;1.734;4.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.808;1.823;4.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.836;1.923;5.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.862;2.019;5.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.891;2.128;6.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.918;2.223;6.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.946;2.329;7.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.974;2.429;8.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.002;2.536;8.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.034;2.650;9.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.090;2.889;10.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.116;2.987;11.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.123;2.995;12.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.129;2.995;13.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.134;2.995;13.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.138;2.994;14.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.143;2.995;15.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.147;2.995;16.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.151;2.996;17.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.155;2.995;18.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.158;2.996;18.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.162;2.996;19.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.165;2.996;20.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.168;2.997;21.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.171;2.997;22.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.174;2.997;23.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.176;2.995;23.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.179;2.995;24.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.181;2.994;25.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.184;2.997;26.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.185;2.994;27.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.188;2.997;28.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.190;2.994;28.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.192;2.997;29.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.194;2.996;30.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.197;2.999;31.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;2.999;32.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.991;32.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.985;33.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.975;34.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.969;35.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.962;36.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.956;37.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.950;37.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.198;2.940;38.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.938;39.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.933;40.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.927;41.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.924;42.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.918;42.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.198;2.909;43.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.907;44.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.905;45.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.900;46.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.896;46.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.894;47.6;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.890;48.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.881;49.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.198;2.878;50.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.877;50.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.875;51.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;2.871;52.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.867;53.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;2.865;54.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;2.864;54.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;2.861;55.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.853;56.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.198;2.850;57.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.850;58.0;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;2.847;58.8;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;2.846;59.5;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;2.843;60.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.839;61.1;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.838;61.9;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;2.836;62.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;2.834;63.5;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;2.831;64.3;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;2.824;65.1;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.198;2.822;65.8;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;2.822;66.6;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.198;2.820;67.4;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;2.818;68.2;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;2.818;69.0;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.199;2.815;69.8;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;2.812;70.5;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;2.809;71.3;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;2.808;72.1;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;2.808;72.9;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;2.807;73.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;2.805;74.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.199;2.798;75.2;33.3;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.198;2.794;76.0;33.3;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.199;2.794;76.8;33.3;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.198;2.792;77.5;33.4;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.198;2.791;78.3;33.4;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.199;2.791;79.1;33.4;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.199;2.789;79.9;33.5;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;2.787;80.6;33.5;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;2.784;81.4;33.5;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;2.782;82.2;33.6;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;2.781;83.0;33.6;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;2.780;83.7;33.6;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;2.779;84.5;33.7;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;2.778;85.3;33.7;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;2.777;86.0;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.199;2.771;86.8;33.8;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.198;2.766;87.6;33.8;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.198;2.765;88.4;33.8;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.199;2.765;89.1;33.9;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.198;2.762;89.9;33.9;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.199;2.762;90.7;33.9;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.199;2.762;91.4;34.0;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.199;2.760;92.2;34.0;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.199;2.756;93.0;34.0;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.200;2.754;93.7;34.1;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.200;2.753;94.5;34.1;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.200;2.752;95.3;34.1;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.200;2.751;96.0;34.2;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.200;2.750;96.8;34.2;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.199;2.745;97.5;34.2;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.199;2.740;98.3;34.3;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.199;2.739;99.1;34.3;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.200;2.739;99.8;34.4;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.199;2.737;100.6;34.4;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.199;2.736;101.3;34.4;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.200;2.735;102.1;34.5;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.200;2.731;102.9;34.5;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.200;2.729;103.6;34.5;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.200;2.728;104.4;34.6;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.199;2.723;105.1;34.6;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.199;2.719;105.9;34.7;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.198;2.717;106.6;34.7;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.198;2.716;107.4;34.7;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.199;2.716;108.2;34.8;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.199;2.714;108.9;34.8;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.199;2.713;109.7;34.8;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.199;2.713;110.4;34.9;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.199;2.712;111.2;34.9;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.199;2.711;111.9;34.9;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.200;2.711;112.7;35.0;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.200;2.709;113.4;35.0;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.200;2.706;114.2;35.0;;;;;;;;;;;;;;;;;;
 ;00:02:37;4.200;2.704;114.9;35.0;;;;;;;;;;;;;;;;;;
 ;00:02:38;4.199;2.700;115.7;35.1;;;;;;;;;;;;;;;;;;
 ;00:02:39;4.199;2.696;116.4;35.1;;;;;;;;;;;;;;;;;;
 ;00:02:40;4.199;2.695;117.2;35.2;;;;;;;;;;;;;;;;;;
 ;00:02:41;4.199;2.693;117.9;35.2;;;;;;;;;;;;;;;;;;
 ;00:02:42;4.199;2.692;118.7;35.2;;;;;;;;;;;;;;;;;;
 ;00:02:43;4.199;2.692;119.4;35.2;;;;;;;;;;;;;;;;;;
 ;00:02:44;4.199;2.691;120.2;35.3;;;;;;;;;;;;;;;;;;
 ;00:02:45;4.199;2.690;120.9;35.3;;;;;;;;;;;;;;;;;;
 ;00:02:46;4.199;2.691;121.7;35.3;;;;;;;;;;;;;;;;;;
 ;00:02:47;4.200;2.687;122.4;35.4;;;;;;;;;;;;;;;;;;
 ;00:02:48;4.200;2.685;123.2;35.4;;;;;;;;;;;;;;;;;;
 ;00:02:49;4.199;2.682;123.9;35.4;;;;;;;;;;;;;;;;;;
 ;00:02:50;4.199;2.679;124.6;35.5;;;;;;;;;;;;;;;;;;
 ;00:02:51;4.199;2.678;125.4;35.5;;;;;;;;;;;;;;;;;;
 ;00:02:52;4.199;2.678;126.1;35.5;;;;;;;;;;;;;;;;;;
 ;00:02:53;4.199;2.677;126.9;35.5;;;;;;;;;;;;;;;;;;
 ;00:02:54;4.200;2.675;127.6;35.6;;;;;;;;;;;;;;;;;;
 ;00:02:55;4.199;2.673;128.4;35.6;;;;;;;;;;;;;;;;;;
 ;00:02:56;4.199;2.670;129.1;35.6;;;;;;;;;;;;;;;;;;
 ;00:02:57;4.199;2.669;129.8;35.7;;;;;;;;;;;;;;;;;;
 ;00:02:58;4.199;2.668;130.6;35.7;;;;;;;;;;;;;;;;;;
 ;00:02:59;4.200;2.666;131.3;35.7;;;;;;;;;;;;;;;;;;
 ;00:03:00;4.199;2.664;132.1;35.8;;;;;;;;;;;;;;;;;;
 ;00:03:01;4.199;2.662;132.8;35.8;;;;;;;;;;;;;;;;;;
 ;00:03:02;4.199;2.661;133.5;35.8;;;;;;;;;;;;;;;;;;
 ;00:03:03;4.199;2.659;134.3;35.9;;;;;;;;;;;;;;;;;;
 ;00:03:04;4.200;2.658;135.0;35.9;;;;;;;;;;;;;;;;;;
 ;00:03:05;4.200;2.656;135.8;35.9;;;;;;;;;;;;;;;;;;
 ;00:03:06;4.200;2.655;136.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:03:07;4.200;2.653;137.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:03:08;4.200;2.651;138.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:03:09;4.200;2.650;138.7;36.1;;;;;;;;;;;;;;;;;;
 ;00:03:10;4.200;2.648;139.4;36.1;;;;;;;;;;;;;;;;;;
 ;00:03:11;4.200;2.646;140.2;36.1;;;;;;;;;;;;;;;;;;
 ;00:03:12;4.200;2.645;140.9;36.2;;;;;;;;;;;;;;;;;;
 ;00:03:13;4.200;2.643;141.6;36.2;;;;;;;;;;;;;;;;;;
 ;00:03:14;4.200;2.641;142.4;36.2;;;;;;;;;;;;;;;;;;
 ;00:03:15;4.200;2.639;143.1;36.3;;;;;;;;;;;;;;;;;;
 ;00:03:16;4.200;2.638;143.8;36.3;;;;;;;;;;;;;;;;;;
 ;00:03:17;4.200;2.636;144.6;36.3;;;;;;;;;;;;;;;;;;
 ;00:03:18;4.200;2.634;145.3;36.3;;;;;;;;;;;;;;;;;;
 ;00:03:19;4.200;2.632;146.0;36.4;;;;;;;;;;;;;;;;;;
 ;00:03:20;4.200;2.631;146.8;36.4;;;;;;;;;;;;;;;;;;
 ;00:03:21;4.200;2.629;147.5;36.4;;;;;;;;;;;;;;;;;;
 ;00:03:22;4.200;2.627;148.2;36.5;;;;;;;;;;;;;;;;;;
 ;00:03:23;4.200;2.625;149.0;36.5;;;;;;;;;;;;;;;;;;
 ;00:03:24;4.200;2.623;149.7;36.5;;;;;;;;;;;;;;;;;;
 ;00:03:25;4.200;2.621;150.4;36.6;;;;;;;;;;;;;;;;;;
 ;00:03:26;4.200;2.619;151.1;36.6;;;;;;;;;;;;;;;;;;
 ;00:03:27;4.200;2.617;151.9;36.6;;;;;;;;;;;;;;;;;;
 ;00:03:28;4.200;2.615;152.6;36.7;;;;;;;;;;;;;;;;;;
 ;00:03:29;4.200;2.614;153.3;36.7;;;;;;;;;;;;;;;;;;
