#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.288;0.001;0.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.291;0.029;0.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.322;0.119;0.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.361;0.271;0.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.413;0.481;0.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.477;0.744;0.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.534;0.992;0.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.564;1.101;1.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.588;1.180;1.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.612;1.261;1.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.636;1.353;2.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.662;1.430;2.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.686;1.525;3.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.712;1.607;3.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.738;1.706;3.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.764;1.790;4.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.791;1.895;4.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.817;1.981;5.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.846;2.102;6.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.873;2.183;6.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.903;2.303;7.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.930;2.386;8.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.961;2.513;8.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.988;2.596;9.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.044;2.862;10.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.079;2.986;11.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.088;2.992;11.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.095;2.995;12.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.102;2.997;13.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.107;2.995;14.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.112;2.994;15.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.117;2.993;16.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.121;2.994;16.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.126;2.995;17.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.130;2.996;18.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.134;2.995;19.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.137;2.997;20.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.141;2.997;21.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.144;2.996;21.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.147;2.995;22.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.150;2.995;23.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.153;2.995;24.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.156;2.995;25.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.159;2.998;26.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.161;2.995;26.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.164;2.998;27.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.166;2.996;28.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.168;2.998;29.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.170;2.995;30.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.173;2.998;31.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.174;2.995;31.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.176;2.995;32.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.178;2.998;33.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.179;2.994;34.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.182;2.998;35.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.183;2.996;36.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.184;2.995;36.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.187;2.999;37.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.188;2.996;38.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.189;2.993;39.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.191;2.999;40.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.192;2.998;41.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.193;2.994;41.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.194;2.997;42.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.196;3.000;43.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.197;2.998;44.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.197;2.994;45.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.198;2.992;46.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.990;46.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.985;47.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.979;48.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.975;49.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;2.973;50.2;32.3;;;;;;;;;;;;;;;;;;
