#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.557;0.001;0.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.584;0.030;0.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.658;0.114;0.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.754;0.249;0.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.875;0.426;0.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;4.015;0.638;0.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;4.153;0.851;0.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;4.200;0.909;0.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.200;0.891;1.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.200;0.876;1.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.200;0.863;1.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.200;0.852;1.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.200;0.841;2.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.200;0.831;2.3;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.200;0.822;2.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;0.813;2.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;0.805;3.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;0.797;3.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;0.789;3.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;0.782;3.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;0.775;3.9;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;0.769;4.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;0.762;4.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;0.757;4.5;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;0.750;4.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;0.743;4.9;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;0.737;5.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;0.732;5.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;0.727;5.5;27.8;;;;;;;;;;;;;;;;;;
