#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.322;0.000;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.298;0.006;0.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.320;0.054;0.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.353;0.166;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.398;0.337;0.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.455;0.566;0.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.521;0.843;0.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.568;1.039;0.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.593;1.121;1.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.617;1.200;1.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.640;1.281;1.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.665;1.365;2.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.690;1.450;2.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.715;1.537;3.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.741;1.627;3.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.768;1.717;4.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.794;1.808;4.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.822;1.906;5.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.849;1.999;5.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.879;2.110;6.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.907;2.201;6.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.939;2.310;7.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.967;2.399;8.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.001;2.518;8.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.029;2.596;9.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.090;2.796;10.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.142;2.964;11.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.157;2.994;12.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.164;2.997;12.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.170;2.997;13.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.174;2.997;14.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.178;2.996;15.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.183;2.997;16.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.187;2.996;17.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.191;2.996;17.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.194;2.997;18.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.197;2.996;19.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.198;2.990;20.4;29.5;;;;;;;;;;;;;;;;;;
