#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.381;0.000;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.372;0.000;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.358;0.010;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.385;0.068;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.419;0.188;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.464;0.367;0.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.521;0.601;0.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.585;0.879;0.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.627;1.061;0.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.650;1.140;1.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.673;1.220;1.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.696;1.301;1.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.719;1.385;2.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.742;1.472;2.7;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.765;1.559;3.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.790;1.649;3.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.814;1.742;4.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.838;1.832;4.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.863;1.933;5.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.888;2.034;5.7;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.913;2.140;6.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.938;2.239;7.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.962;2.342;7.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.989;2.451;8.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.013;2.549;9.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.050;2.702;9.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.099;2.933;10.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.115;2.993;11.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.121;2.995;12.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.126;2.994;13.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.131;2.994;13.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.135;2.996;14.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.139;2.995;15.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.143;2.997;16.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.147;2.996;17.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.150;2.995;18.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.154;2.995;18.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.157;2.997;19.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.160;2.996;20.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.163;2.996;21.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.166;2.997;22.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.169;2.998;23.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.171;2.996;23.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.174;2.997;24.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.177;2.998;25.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.179;2.995;26.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.181;2.997;27.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.184;2.995;28.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.186;2.998;28.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.188;2.997;29.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.190;2.996;30.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.192;2.999;31.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.193;2.994;32.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.195;2.997;33.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.197;2.998;33.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.198;2.994;34.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.989;35.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.981;36.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.975;37.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.967;38.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.960;38.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.955;39.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.950;40.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.945;41.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.941;42.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.932;43.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.927;43.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.925;44.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.921;45.4;30.1;;;;;;;;;;;;;;;;;;
