#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.412;0.000;0.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.393;0.019;0.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.451;0.092;0.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.521;0.224;0.1;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.595;0.407;0.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.701;0.637;0.4;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.807;0.901;0.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.875;1.070;0.9;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.911;1.142;1.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.945;1.214;1.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.980;1.288;2.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.013;1.362;2.3;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.048;1.441;2.7;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.082;1.516;3.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.117;1.599;3.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.151;1.676;4.1;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.180;1.744;4.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.194;1.763;5.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.758;5.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.735;6.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.714;6.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.696;7.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.678;7.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.662;7.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.646;8.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.630;8.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.615;9.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.601;9.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.587;10.1;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.574;10.6;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.562;11.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.551;11.4;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.540;11.9;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.529;12.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.519;12.7;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.509;13.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.499;13.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.487;14.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.478;14.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.470;14.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.462;15.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.454;15.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.446;16.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;1.439;16.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.432;16.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.425;17.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.419;17.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;1.412;18.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.406;18.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.401;18.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.395;19.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.390;19.5;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.385;19.9;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.380;20.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.374;20.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.369;21.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.365;21.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.360;21.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.356;22.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.352;22.6;28.0;;;;;;;;;;;;;;;;;;
