#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.393;0.000;0.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.371;0.004;0.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.390;0.046;0.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.423;0.149;0.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.468;0.311;0.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.526;0.528;0.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.594;0.797;0.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.649;1.019;0.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.676;1.111;1.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.700;1.190;1.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.724;1.270;1.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.749;1.352;2.2;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.774;1.436;2.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.799;1.522;3.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.824;1.610;3.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.850;1.698;4.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.876;1.793;4.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.902;1.882;5.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.929;1.985;5.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.956;2.088;6.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.984;2.182;6.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.015;2.283;7.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.044;2.378;8.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.078;2.483;8.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.111;2.582;9.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.144;2.676;10.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.181;2.795;11.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.196;2.830;11.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.819;12.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.800;13.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.785;14.1;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.770;14.9;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;2.758;15.6;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.744;16.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.729;17.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.719;18.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.709;18.7;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.697;19.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;2.688;20.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.678;20.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.669;21.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.660;22.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.651;23.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;2.642;23.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;2.634;24.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.627;25.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.619;26.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.612;26.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.605;27.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.598;28.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;2.590;28.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;2.584;29.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.578;30.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;2.572;31.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.567;31.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.561;32.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.554;33.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.551;33.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.548;34.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.540;35.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.534;36.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.533;36.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.529;37.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.526;38.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.518;38.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.514;39.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.513;40.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.511;41.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.507;41.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.500;42.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.495;43.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.494;43.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.491;44.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;2.485;45.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.484;45.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;2.482;46.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;2.478;47.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.476;47.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;2.474;48.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.472;49.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;2.471;50.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;2.468;50.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;2.466;51.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;2.464;52.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.462;52.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;2.459;53.3;30.4;;;;;;;;;;;;;;;;;;
