#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.299;0.000;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.290;0.010;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.315;0.071;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.356;0.193;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.413;0.375;0.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.486;0.610;0.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.571;0.884;0.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.626;1.063;0.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.656;1.139;1.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.686;1.217;1.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.715;1.294;1.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.746;1.375;2.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.778;1.457;2.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.809;1.538;3.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.843;1.624;3.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.875;1.706;4.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.911;1.797;4.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.944;1.878;5.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.983;1.979;5.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.015;2.064;6.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.057;2.166;6.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.089;2.242;7.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.132;2.348;8.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.163;2.426;8.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.180;2.455;9.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.192;2.472;10.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.476;10.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;2.463;11.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;2.450;12.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;2.438;13.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;2.428;13.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;2.418;14.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.408;15.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.400;15.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.391;16.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.385;17.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.378;17.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;2.372;18.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.367;18.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.362;19.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.357;20.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.354;20.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.350;21.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.345;22.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.342;22.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.338;23.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.334;24.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;2.330;24.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.328;25.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.325;26.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;2.322;26.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.318;27.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.317;28.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;2.315;28.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.312;29.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.308;30.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.306;30.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.305;31.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.302;31.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;2.300;32.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.298;33.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.296;33.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.295;34.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;2.292;35.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;2.290;35.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.288;36.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.286;37.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.285;37.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.284;38.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.282;38.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.280;39.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;2.278;40.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.277;40.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.275;41.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;2.274;42.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.273;42.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.271;43.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;2.269;44.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;2.268;44.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;2.266;45.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;2.265;45.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;2.264;46.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;2.262;47.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.260;47.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;2.259;48.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;2.258;49.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.256;49.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.255;50.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;2.254;50.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;2.253;51.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;2.251;52.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;2.249;52.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;2.245;53.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;2.244;54.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.199;2.243;54.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.242;55.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;2.240;55.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;2.239;56.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;2.237;57.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;2.237;57.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;2.235;58.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;2.234;59.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;2.233;59.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;2.231;60.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;2.230;60.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.199;2.229;61.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.199;2.228;62.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;2.227;62.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;2.226;63.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.199;2.224;64.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.199;2.223;64.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;2.223;65.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;2.222;65.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.199;2.220;66.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.199;2.218;67.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.199;2.218;67.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.199;2.217;68.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;2.216;68.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.199;2.215;69.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.199;2.213;70.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.199;2.212;70.8;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.199;2.212;71.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.199;2.211;72.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;2.210;72.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.200;2.209;73.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.199;2.207;73.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.199;2.205;74.5;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.199;2.204;75.1;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.199;2.204;75.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.199;2.203;76.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.200;2.203;76.9;32.7;;;;;;;;;;;;;;;;;;
