#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.499;0.000;0.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.486;0.000;0.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.467;0.009;0.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.508;0.065;0.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.560;0.179;0.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.629;0.346;0.1;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.714;0.563;0.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.811;0.822;0.6;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.887;1.037;0.9;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.922;1.124;1.2;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.954;1.196;1.5;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.985;1.271;1.9;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.016;1.346;2.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.049;1.425;2.7;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.080;1.501;3.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.114;1.584;3.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.146;1.661;4.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.176;1.734;4.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.191;1.759;5.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.199;1.761;5.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.740;5.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.717;6.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.698;6.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.680;7.3;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.664;7.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.648;8.3;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.633;8.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.617;9.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.603;9.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.589;10.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.577;10.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.565;10.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.553;11.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.541;11.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.531;12.2;27.8;;;;;;;;;;;;;;;;;;
