#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.279;0.006;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.301;0.055;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.335;0.167;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.380;0.340;0.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.437;0.570;0.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.503;0.848;0.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.549;1.046;0.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.574;1.128;1.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.598;1.208;1.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.621;1.290;1.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.646;1.374;2.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.671;1.461;2.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.695;1.548;3.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.721;1.638;3.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.747;1.731;4.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.773;1.821;4.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.800;1.921;5.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.827;2.021;5.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.854;2.125;6.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.882;2.225;6.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.909;2.323;7.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.939;2.432;8.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.965;2.529;8.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.003;2.672;9.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.059;2.925;10.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.078;2.993;11.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.086;2.993;12.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.092;2.994;13.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.097;2.996;13.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.102;2.994;14.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.107;2.994;15.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.112;2.995;16.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.116;2.996;17.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.120;2.995;18.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.124;2.997;18.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.127;2.997;19.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.131;2.997;20.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.134;2.996;21.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.137;2.995;22.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.140;2.995;22.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.142;2.995;23.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.145;2.997;24.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.148;2.995;25.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.150;2.996;26.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.152;2.996;27.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.155;2.997;27.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.156;2.994;28.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.159;2.997;29.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.160;2.994;30.4;30.5;;;;;;;;;;;;;;;;;;
