#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.306;0.000;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.297;0.000;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.283;0.010;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.312;0.079;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.350;0.194;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.402;0.395;0.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.469;0.613;0.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.546;0.913;0.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.598;1.073;0.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.626;1.150;1.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.655;1.228;1.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.684;1.315;2.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.715;1.394;2.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.748;1.479;2.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.781;1.559;3.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.818;1.645;3.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.855;1.725;4.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.895;1.815;4.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.932;1.894;5.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.971;1.996;5.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.001;2.085;6.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.031;2.179;6.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.059;2.280;7.6;30.0;;;;;;;;;;;;;;;;;;
