#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.293;0.001;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.301;0.034;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.333;0.129;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.381;0.285;0.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.433;0.498;0.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.508;0.764;0.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.571;1.013;0.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.603;1.120;1.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.629;1.199;1.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.654;1.279;1.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.681;1.361;2.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.708;1.446;2.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.735;1.531;3.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.763;1.620;3.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.791;1.709;3.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.819;1.801;4.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.848;1.894;5.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.877;1.990;5.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.909;2.098;6.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.938;2.183;6.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.973;2.293;7.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.002;2.376;8.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.040;2.492;8.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.067;2.577;9.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.111;2.711;10.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.174;2.924;11.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.198;2.980;11.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.955;12.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.925;13.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.901;14.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.882;15.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.863;15.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.845;16.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.827;17.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.811;18.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.796;19.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.783;19.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.769;20.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.757;21.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.745;22.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.731;22.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.718;23.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.712;24.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.700;25.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.691;25.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.683;26.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;2.674;27.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.667;28.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;2.659;28.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.650;29.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.643;30.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.637;31.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.630;31.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.624;32.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;2.618;33.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;2.613;33.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;2.607;34.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.601;35.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.596;36.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;2.591;36.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.587;37.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.582;38.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.577;39.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.574;39.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.568;40.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.565;41.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.563;41.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.557;42.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.551;43.3;30.7;;;;;;;;;;;;;;;;;;
