#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.292;0.000;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.288;0.020;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.325;0.098;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.370;0.237;0.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.432;0.434;0.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.509;0.682;0.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.589;0.966;0.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.633;1.085;1.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.663;1.160;1.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.693;1.237;1.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.723;1.316;2.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.754;1.396;2.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.786;1.479;2.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.818;1.559;3.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.852;1.655;3.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.885;1.737;4.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.924;1.828;4.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.955;1.911;5.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.993;2.010;5.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.032;2.097;6.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.073;2.195;7.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.107;2.272;7.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.153;2.380;8.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.174;2.429;9.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.185;2.442;9.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.196;2.452;10.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;2.453;11.1;30.0;;;;;;;;;;;;;;;;;;
