#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.264;0.000;0.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.234;0.020;0.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.326;0.097;0.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.401;0.233;0.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.494;0.421;0.2;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.602;0.656;0.4;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.719;0.920;0.7;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.797;1.077;1.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.845;1.145;1.3;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.883;1.214;1.6;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.928;1.287;2.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.965;1.358;2.4;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.011;1.434;2.8;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.047;1.507;3.2;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.088;1.587;3.6;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.127;1.660;4.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.167;1.740;4.6;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.190;1.769;5.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.759;5.6;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.724;6.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.694;6.5;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.669;7.0;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.645;7.4;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.622;7.9;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.600;8.3;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.581;8.8;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.562;9.2;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.544;9.6;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.528;10.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.513;10.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.497;10.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.481;11.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.467;11.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.455;12.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.443;12.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;1.432;12.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.421;13.3;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.411;13.7;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.402;14.1;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.392;14.5;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.384;14.8;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.375;15.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.367;15.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.360;16.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.352;16.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.345;16.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.338;17.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.331;17.5;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.325;17.8;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.318;18.2;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.312;18.6;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;1.306;18.9;27.5;;;;;;;;;;;;;;;;;;
