#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.285;0.000;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.270;0.010;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.307;0.070;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.343;0.194;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.391;0.377;0.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.452;0.616;0.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.518;0.893;0.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.560;1.062;0.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.585;1.138;1.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.607;1.218;1.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.634;1.301;1.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.659;1.384;2.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.684;1.471;2.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.710;1.558;3.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.736;1.646;3.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.762;1.740;4.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.789;1.830;4.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.817;1.929;5.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.844;2.027;5.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.873;2.133;6.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.901;2.231;7.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.929;2.330;7.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.959;2.437;8.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;3.986;2.535;9.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.023;2.670;9.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.078;2.913;10.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.101;2.991;11.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.109;2.995;12.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.115;2.993;13.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.122;2.994;13.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.128;2.995;14.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.133;2.994;15.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.138;2.995;16.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.142;2.997;17.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.146;2.995;18.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.150;2.995;18.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.154;2.996;19.7;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.158;2.997;20.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.162;2.996;21.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.165;2.997;22.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.169;2.997;23.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.171;2.996;23.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.174;2.997;24.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.177;2.997;25.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.180;2.995;26.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.182;2.997;27.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.185;2.996;28.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.187;2.997;28.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.189;2.995;29.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.192;2.997;30.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.193;2.994;31.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.196;2.997;32.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.198;2.994;33.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.990;33.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.982;34.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.974;35.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.968;36.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.960;37.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.951;38.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.947;38.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;2.941;39.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.937;40.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.928;41.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.198;2.921;42.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.919;42.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.914;43.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.909;44.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.906;45.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.900;46.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.198;2.892;46.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.890;47.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.889;48.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;2.884;49.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.880;50.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;2.877;50.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.876;51.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;2.870;52.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.198;2.863;53.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.862;54.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;2.860;54.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.858;55.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.855;56.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;2.851;57.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.849;58.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;2.848;58.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;2.847;59.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;2.842;60.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;2.835;61.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;2.834;62.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.198;2.832;62.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;2.830;63.6;30.9;;;;;;;;;;;;;;;;;;
