#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.277;0.001;0.0;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.301;0.029;0.0;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.372;0.116;0.0;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.452;0.261;0.1;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.549;0.457;0.2;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.661;0.697;0.4;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.773;0.950;0.7;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.836;1.076;1.0;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.878;1.144;1.4;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.920;1.213;1.7;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.961;1.285;2.1;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.000;1.356;2.4;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.042;1.433;2.8;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.080;1.504;3.3;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.121;1.585;3.7;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.158;1.657;4.1;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.187;1.703;4.7;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.199;1.703;5.1;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.674;5.6;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.646;6.0;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.619;6.5;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.594;6.9;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.571;7.4;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.550;7.8;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.530;8.2;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.512;8.6;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.491;9.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.474;9.5;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.457;9.9;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.443;10.2;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.428;10.7;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.417;11.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.403;11.4;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.392;11.8;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.380;12.2;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.370;12.6;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.359;13.0;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.350;13.3;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.340;13.7;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.331;14.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.322;14.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;1.314;14.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.305;15.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.298;15.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.290;15.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.284;16.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.277;16.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.270;17.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.264;17.3;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.258;17.7;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.252;18.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.247;18.4;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.239;18.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.234;19.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.229;19.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.225;19.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.219;20.1;27.4;;;;;;;;;;;;;;;;;;
