#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.285;0.001;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.293;0.035;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.325;0.130;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.366;0.287;0.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.420;0.502;0.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.485;0.771;0.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.539;1.008;0.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.568;1.108;1.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.592;1.186;1.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.616;1.268;1.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.640;1.352;2.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.665;1.437;2.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.690;1.523;3.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.716;1.615;3.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.742;1.704;3.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.767;1.796;4.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.795;1.894;4.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.821;1.988;5.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.850;2.101;6.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.877;2.192;6.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.906;2.302;7.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.934;2.395;8.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.964;2.512;8.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.993;2.608;9.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.050;2.859;10.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.082;2.993;11.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.090;2.995;11.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.097;2.993;12.8;30.9;;;;;;;;;;;;;;;;;;
