#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.279;0.006;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.298;0.055;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.335;0.167;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.380;0.340;0.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.438;0.569;0.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.505;0.848;0.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.552;1.045;0.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.578;1.127;1.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.602;1.206;1.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.626;1.288;1.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.651;1.372;2.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.677;1.458;2.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.702;1.544;3.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.728;1.634;3.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.754;1.726;4.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.780;1.816;4.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.809;1.916;5.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.836;2.011;5.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.864;2.120;6.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.892;2.215;6.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.921;2.319;7.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.950;2.420;8.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.978;2.527;8.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.011;2.642;9.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.067;2.890;10.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.093;2.989;11.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.102;2.995;12.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.108;2.993;12.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.114;2.993;13.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.120;2.995;14.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.125;2.995;15.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.130;2.995;16.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.135;2.996;17.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.139;2.996;17.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.144;2.996;18.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.147;2.995;19.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.151;2.995;20.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.154;2.995;21.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.158;2.997;22.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.161;2.995;22.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.164;2.996;23.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.167;2.996;24.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.170;2.996;25.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.173;2.996;26.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.175;2.996;27.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.177;2.995;27.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.180;2.996;28.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.183;2.996;29.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.185;2.995;30.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.187;2.995;31.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.189;2.997;32.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.191;2.997;32.9;30.7;;;;;;;;;;;;;;;;;;
