#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.280;0.006;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.299;0.055;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.335;0.167;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.376;0.340;0.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.438;0.570;0.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.498;0.849;0.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.551;1.046;0.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.576;1.128;1.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.600;1.208;1.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.624;1.290;1.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.648;1.374;2.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.673;1.460;2.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.698;1.547;3.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.724;1.638;3.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.751;1.729;4.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.776;1.820;4.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.805;1.920;5.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.831;2.018;5.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.860;2.124;6.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.888;2.221;6.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.916;2.321;7.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.946;2.426;8.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.974;2.529;8.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.009;2.651;9.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.067;2.899;10.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.092;2.992;11.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.100;2.995;12.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.106;2.995;13.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.112;2.995;13.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.116;2.993;14.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.122;2.995;15.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.126;2.996;16.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.130;2.996;17.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.134;2.996;18.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.138;2.997;18.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.141;2.996;19.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.145;2.997;20.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.148;2.997;21.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.151;2.996;22.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.154;2.997;22.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.156;2.995;23.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.159;2.995;24.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.161;2.997;25.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.163;2.995;26.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.166;2.997;27.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.168;2.997;27.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.170;2.997;28.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.172;2.998;29.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.174;2.993;30.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.176;2.999;31.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.178;2.996;32.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.179;2.995;32.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.182;2.998;33.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.182;2.994;34.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.184;2.996;35.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.187;3.000;36.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.187;2.995;37.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.188;2.994;37.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.190;3.001;38.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.192;2.997;39.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.192;2.993;40.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.194;2.998;41.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.195;2.999;42.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.196;2.997;42.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.196;2.993;43.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.198;2.995;44.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.995;45.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.988;46.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.198;2.982;47.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.980;47.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.976;48.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;2.971;49.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.969;50.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.966;51.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.960;52.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.198;2.954;52.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.198;2.952;53.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;2.951;54.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.947;55.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;2.943;56.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;2.940;56.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;2.939;57.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;2.938;58.6;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;2.934;59.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.198;2.925;60.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.198;2.924;61.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;2.923;61.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;2.921;62.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;2.920;63.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;2.917;64.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;2.913;65.1;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;2.912;65.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;2.911;66.7;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;2.909;67.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.199;2.907;68.3;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;2.901;69.1;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.198;2.896;69.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.198;2.895;70.7;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;2.895;71.5;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;2.892;72.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;2.891;73.1;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;2.891;73.9;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;2.887;74.7;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;2.885;75.5;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;2.886;76.3;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.199;2.883;77.1;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.199;2.876;77.9;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;2.874;78.7;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.198;2.872;79.5;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.198;2.870;80.3;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.199;2.870;81.1;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;2.869;81.9;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.199;2.868;82.7;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.199;2.866;83.5;33.2;;;;;;;;;;;;;;;;;;
