#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.290;0.001;0.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.299;0.035;0.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.333;0.130;0.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.380;0.286;0.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.442;0.498;0.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.518;0.761;0.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.587;1.009;0.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.622;1.117;1.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.650;1.194;1.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.678;1.272;1.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.707;1.354;2.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.737;1.435;2.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.766;1.519;3.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.797;1.606;3.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.828;1.689;3.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.861;1.782;4.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.893;1.865;4.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.929;1.966;5.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.960;2.056;6.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.999;2.158;6.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.031;2.236;7.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.072;2.346;7.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.102;2.420;8.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.147;2.547;9.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.173;2.606;10.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.183;2.615;10.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.190;2.622;11.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.196;2.630;12.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;2.629;13.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;2.619;13.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;2.608;14.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;2.598;15.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.590;15.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.582;16.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.573;17.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.566;18.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.558;18.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.553;19.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.548;20.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.540;21.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.535;21.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.532;22.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.526;23.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.198;2.519;23.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.516;24.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.514;25.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;2.510;25.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.503;26.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;2.499;27.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.497;28.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;2.493;28.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;2.490;29.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.486;30.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;2.484;30.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.480;31.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;2.478;32.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.477;32.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.473;33.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.472;34.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;2.469;34.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;2.466;35.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;2.465;36.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.462;36.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.460;37.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;2.458;38.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;2.456;38.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.454;39.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.452;40.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.450;41.0;31.1;;;;;;;;;;;;;;;;;;
