#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.277;0.001;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.295;0.029;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.331;0.119;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.379;0.269;0.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.444;0.476;0.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.523;0.733;0.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.598;0.984;0.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.637;1.100;1.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.666;1.176;1.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.695;1.253;1.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.725;1.334;2.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.755;1.414;2.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.787;1.498;3.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.818;1.581;3.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.851;1.668;3.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.884;1.753;4.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.916;1.841;4.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.952;1.932;5.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.985;2.027;6.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.023;2.122;6.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.059;2.211;7.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.097;2.302;7.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.135;2.401;8.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.163;2.470;9.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.188;2.536;9.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.198;2.542;10.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;2.522;11.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.509;12.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;2.494;12.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;2.482;13.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;2.471;14.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;2.463;14.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;2.454;15.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.446;16.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.438;16.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.431;17.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.423;18.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.417;18.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.410;19.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.405;20.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.398;20.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.394;21.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.388;22.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.384;22.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.379;23.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.375;24.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;2.371;24.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.367;25.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;2.363;26.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;2.360;26.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;2.355;27.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.353;28.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.349;28.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;2.347;29.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.342;30.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.340;30.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;2.337;31.3;31.2;;;;;;;;;;;;;;;;;;
