#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.278;0.001;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.298;0.034;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.367;0.127;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.458;0.277;0.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.580;0.473;0.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.737;0.704;0.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.908;0.944;0.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;4.001;1.074;1.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.055;1.133;1.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.101;1.200;1.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.139;1.269;2.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.165;1.344;2.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.177;1.387;2.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.188;1.401;3.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.198;1.407;3.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.199;1.405;3.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;1.403;4.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.395;4.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.387;5.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.199;1.380;5.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.378;5.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.372;6.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.367;6.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.199;1.360;7.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.199;1.354;7.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.348;7.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;1.343;8.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.338;8.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.331;8.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.325;9.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;1.322;9.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.318;10.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.314;10.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.309;10.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;1.306;11.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;1.303;11.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;1.300;11.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;1.297;12.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;1.295;12.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.291;12.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.288;13.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;1.285;13.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;1.283;13.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;1.279;14.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.277;14.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.274;15.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;1.272;15.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;1.270;15.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.268;16.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.266;16.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.263;16.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;1.262;17.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;1.258;17.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;1.256;17.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.254;18.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;1.253;18.5;28.7;;;;;;;;;;;;;;;;;;
