#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.288;0.000;0.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.279;0.020;0.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.316;0.098;0.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.351;0.238;0.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.406;0.437;0.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.469;0.691;0.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.531;0.955;0.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.565;1.084;1.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.590;1.162;1.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.613;1.242;1.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.638;1.326;2.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.663;1.410;2.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.687;1.496;2.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.713;1.587;3.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.739;1.674;3.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.765;1.769;4.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.792;1.862;4.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.819;1.957;5.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.847;2.065;5.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.873;2.159;6.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.903;2.269;7.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.929;2.357;7.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.961;2.479;8.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.985;2.561;9.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.035;2.766;10.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.081;2.970;10.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.093;2.995;11.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.100;2.993;12.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.106;2.994;13.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.112;2.996;14.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.117;2.996;15.0;29.9;;;;;;;;;;;;;;;;;;
