#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.289;0.000;0.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.270;0.013;0.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.306;0.079;0.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.347;0.208;0.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.392;0.396;0.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.459;0.640;0.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.520;0.915;0.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.565;1.071;0.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.590;1.149;1.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.615;1.229;1.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.639;1.311;2.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.664;1.395;2.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.690;1.482;2.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.715;1.569;3.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.742;1.657;3.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.769;1.752;4.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.795;1.842;4.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.824;1.940;5.2;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.851;2.041;5.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.879;2.141;6.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.908;2.244;7.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.935;2.338;7.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.967;2.450;8.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;3.992;2.542;9.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.032;2.694;9.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.087;2.936;10.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.106;2.994;11.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.113;2.994;12.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.121;2.995;13.2;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.127;2.995;14.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.132;2.994;14.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.137;2.995;15.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.142;2.996;16.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.147;2.996;17.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.151;2.997;18.2;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.155;2.995;19.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.159;2.994;19.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.163;2.995;20.7;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.166;2.995;21.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.170;2.996;22.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.173;2.995;23.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.176;2.996;24.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.179;2.997;24.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.182;2.995;25.7;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.184;2.995;26.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.187;2.994;27.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.190;2.997;28.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.192;2.995;29.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.195;2.997;29.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.197;2.997;30.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;2.996;31.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.986;32.3;29.4;;;;;;;;;;;;;;;;;;
