#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.356;0.000;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.331;0.004;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.351;0.046;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.388;0.151;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.436;0.314;0.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.498;0.533;0.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.571;0.802;0.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.628;1.022;0.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.656;1.113;1.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.681;1.190;1.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.706;1.269;1.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.733;1.352;2.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.760;1.435;2.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.786;1.520;3.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.814;1.607;3.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.843;1.700;3.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.873;1.794;4.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.901;1.872;5.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.933;1.983;5.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.962;2.069;6.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.996;2.176;6.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.027;2.255;7.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.065;2.370;8.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.094;2.443;8.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.130;2.573;9.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.155;2.635;10.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.183;2.727;10.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.197;2.758;11.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.751;12.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.736;13.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.724;14.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.714;14.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.703;15.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.697;16.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.686;17.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.678;17.7;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.670;18.5;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.662;19.3;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.654;19.9;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.647;20.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.640;21.5;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.634;22.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.628;22.9;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;2.622;23.6;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;2.617;24.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.610;25.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.605;25.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.600;26.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.595;27.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;2.590;27.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;2.586;28.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;2.581;29.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.577;30.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;2.573;30.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.569;31.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.565;32.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.562;33.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.559;33.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.553;34.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.550;35.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.548;35.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.546;36.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.544;37.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.540;37.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.198;2.534;38.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.198;2.532;39.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.529;40.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.528;40.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.527;41.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.524;42.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.521;42.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.517;43.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.198;2.514;44.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;2.512;45.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.511;45.6;29.0;;;;;;;;;;;;;;;;;;
