#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.367;0.000;0.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.348;0.004;0.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.368;0.046;0.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.406;0.149;0.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.459;0.311;0.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.528;0.527;0.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.610;0.791;0.5;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.680;1.022;0.8;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.714;1.121;1.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.742;1.203;1.5;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.771;1.274;1.8;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.801;1.361;2.2;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.831;1.441;2.6;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.862;1.525;3.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.893;1.606;3.5;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.926;1.692;3.9;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.958;1.769;4.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.992;1.864;5.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.026;1.960;5.5;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.059;2.054;6.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.100;2.144;6.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.131;2.233;7.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.167;2.312;8.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.190;2.373;8.6;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.199;2.385;9.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;2.377;9.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;2.369;10.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.362;11.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.354;11.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.346;12.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;2.340;13.2;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.333;13.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.328;14.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.322;15.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.317;15.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.311;16.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.307;17.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.302;17.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.298;18.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.294;19.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.290;19.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.286;20.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.282;20.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;2.279;21.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;2.276;22.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.273;22.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.269;23.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.267;24.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.264;24.7;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.261;25.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.258;26.0;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.255;26.6;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.253;27.2;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.249;27.9;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;2.245;28.5;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;2.243;29.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.240;29.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.238;30.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.237;31.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.235;31.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.232;32.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.230;32.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.228;33.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.227;34.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.225;34.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.223;35.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.222;35.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.220;36.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.219;37.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.217;37.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.215;38.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.214;39.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.213;39.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.212;40.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.210;40.9;28.6;;;;;;;;;;;;;;;;;;
