#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.274;0.004;0.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.301;0.047;0.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.335;0.154;0.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.382;0.321;0.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.443;0.545;0.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.515;0.820;0.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.569;1.031;0.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.598;1.117;1.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.624;1.195;1.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.650;1.276;1.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.677;1.359;2.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.705;1.443;2.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.732;1.527;3.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.761;1.617;3.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.789;1.704;4.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.819;1.796;4.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.849;1.888;5.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.879;1.981;5.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.911;2.087;6.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.942;2.177;6.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.977;2.281;7.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.007;2.369;8.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.046;2.478;8.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.086;2.572;9.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.123;2.657;10.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.176;2.824;11.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.197;2.877;11.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.863;12.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.845;13.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.827;14.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.812;14.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.796;15.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.783;16.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.769;17.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.758;18.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.746;18.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.732;19.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;2.719;20.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.711;21.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.699;21.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.690;22.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.681;23.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.674;24.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;2.666;24.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.658;25.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.650;26.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.643;27.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.637;27.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.630;28.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.624;29.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.617;29.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.611;30.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.605;31.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.600;32.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;2.594;32.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.588;33.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.584;34.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.579;34.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.574;35.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.568;36.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.566;37.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.561;37.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.554;38.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.551;39.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.549;39.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.547;40.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.543;41.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.536;42.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.532;42.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.530;43.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.528;44.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;2.528;44.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.525;45.6;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.520;46.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.515;47.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;2.513;47.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;2.511;48.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;2.510;49.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;2.509;49.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;2.505;50.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.501;51.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.497;51.8;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;2.494;52.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.494;53.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;2.491;53.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;2.487;54.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.485;55.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.484;56.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;2.483;56.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;2.478;57.4;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;2.477;58.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;2.477;58.7;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;2.474;59.4;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;2.472;60.1;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.470;60.8;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.467;61.5;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;2.466;62.2;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;2.464;62.8;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;2.463;63.5;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;2.461;64.2;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;2.459;64.9;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;2.457;65.6;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;2.456;66.3;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;2.454;66.9;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;2.452;67.6;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;2.451;68.3;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;2.449;69.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;2.447;69.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;2.445;70.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;2.444;71.0;33.3;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;2.442;71.8;33.3;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;2.441;72.4;33.3;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;2.439;73.1;33.4;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;2.437;73.7;33.4;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;2.436;74.5;33.4;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;2.434;75.1;33.5;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;2.432;75.8;33.5;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;2.432;76.4;33.5;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;2.431;77.2;33.5;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;2.430;77.8;33.6;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.200;2.429;78.5;33.6;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.200;2.427;79.1;33.6;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.200;2.426;79.9;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;2.423;80.5;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.200;2.422;81.2;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.200;2.421;81.8;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.200;2.419;82.6;33.8;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.200;2.417;83.2;33.8;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.200;2.415;83.9;33.8;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.200;2.413;84.5;33.9;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.200;2.412;85.3;33.9;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.200;2.410;85.9;33.9;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.200;2.410;86.6;33.9;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.200;2.407;87.2;34.0;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.200;2.405;87.9;34.0;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.200;2.405;88.5;34.0;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.200;2.402;89.3;34.1;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.200;2.400;89.9;34.1;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.200;2.400;90.6;34.1;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.200;2.400;91.2;34.2;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.200;2.400;91.9;34.2;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.200;2.399;92.5;34.2;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.200;2.396;93.3;34.3;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.200;2.394;93.9;34.3;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.200;2.393;94.6;34.3;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.200;2.392;95.2;34.4;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.200;2.391;95.9;34.4;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.199;2.387;96.5;34.4;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.199;2.385;97.2;34.5;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.200;2.384;97.8;34.5;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.200;2.384;98.6;34.5;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.200;2.383;99.2;34.5;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.200;2.383;99.9;34.6;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.199;2.380;100.5;34.6;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.199;2.376;101.2;34.6;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.199;2.376;101.8;34.7;;;;;;;;;;;;;;;;;;
 ;00:02:37;4.200;2.374;102.5;34.7;;;;;;;;;;;;;;;;;;
 ;00:02:38;4.200;2.372;103.1;34.7;;;;;;;;;;;;;;;;;;
 ;00:02:39;4.200;2.371;103.9;34.8;;;;;;;;;;;;;;;;;;
 ;00:02:40;4.200;2.370;104.4;34.8;;;;;;;;;;;;;;;;;;
 ;00:02:41;4.200;2.370;105.2;34.8;;;;;;;;;;;;;;;;;;
 ;00:02:42;4.199;2.369;105.8;34.8;;;;;;;;;;;;;;;;;;
 ;00:02:43;4.199;2.365;106.5;34.9;;;;;;;;;;;;;;;;;;
 ;00:02:44;4.199;2.362;107.1;34.9;;;;;;;;;;;;;;;;;;
 ;00:02:45;4.199;2.362;107.8;34.9;;;;;;;;;;;;;;;;;;
 ;00:02:46;4.200;2.361;108.4;35.0;;;;;;;;;;;;;;;;;;
 ;00:02:47;4.200;2.360;109.1;35.0;;;;;;;;;;;;;;;;;;
 ;00:02:48;4.200;2.358;109.7;35.0;;;;;;;;;;;;;;;;;;
 ;00:02:49;4.200;2.358;110.4;35.0;;;;;;;;;;;;;;;;;;
 ;00:02:50;4.200;2.357;111.0;35.1;;;;;;;;;;;;;;;;;;
 ;00:02:51;4.200;2.356;111.7;35.1;;;;;;;;;;;;;;;;;;
