#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.338;0.000;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.318;0.004;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.335;0.047;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.370;0.152;0.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.418;0.317;0.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.479;0.538;0.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.553;0.810;0.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.613;1.034;0.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.642;1.126;1.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.669;1.204;1.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.695;1.283;1.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.723;1.365;2.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.751;1.449;2.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.778;1.534;3.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.808;1.622;3.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.836;1.708;4.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.866;1.802;4.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.896;1.889;5.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.928;1.989;5.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.958;2.089;6.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.990;2.182;6.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.022;2.280;7.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.054;2.378;8.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.087;2.476;8.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.120;2.583;9.5;30.9;;;;;;;;;;;;;;;;;;
