#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.288;0.004;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.305;0.048;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.342;0.167;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.394;0.320;0.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.463;0.563;0.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.548;0.836;0.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.615;1.041;0.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.649;1.125;1.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.680;1.201;1.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.710;1.279;1.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.741;1.359;2.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.773;1.431;2.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.805;1.522;3.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.837;1.606;3.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.868;1.690;4.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.901;1.781;4.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.929;1.867;5.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.959;1.971;5.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.985;2.065;6.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.018;2.167;6.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.043;2.255;7.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.077;2.356;8.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.102;2.451;8.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.136;2.571;9.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.159;2.649;10.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.183;2.750;10.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.197;2.800;11.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.816;12.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.822;13.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;2.817;14.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.812;14.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.805;15.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.801;16.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.798;17.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.788;17.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.780;18.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.780;19.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;2.783;20.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.783;21.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.781;21.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.778;22.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.776;23.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.772;24.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.768;24.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.198;2.767;25.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;2.765;26.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.764;27.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.759;28.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;2.757;28.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.760;29.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.760;30.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.759;31.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.759;31.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.755;32.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.748;33.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.744;34.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.736;34.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.198;2.729;35.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.198;2.727;36.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.726;37.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.726;37.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.724;38.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.722;39.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;2.721;40.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;2.716;41.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.715;41.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.198;2.711;42.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.198;2.708;43.2;30.9;;;;;;;;;;;;;;;;;;
