#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.340;0.000;0.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.311;0.004;0.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.336;0.047;0.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.367;0.152;0.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.410;0.318;0.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.465;0.540;0.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.531;0.815;0.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.583;1.040;0.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.609;1.133;1.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.633;1.213;1.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.657;1.294;1.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.681;1.377;2.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.706;1.464;2.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.730;1.551;3.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.756;1.641;3.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.782;1.733;4.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.807;1.822;4.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.835;1.922;5.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.861;2.018;5.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.889;2.128;6.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.916;2.224;6.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.943;2.329;7.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.971;2.430;8.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.998;2.536;8.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.030;2.660;9.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.085;2.901;10.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.107;2.987;11.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.116;2.995;12.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.121;2.994;13.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.127;2.994;13.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.132;2.993;14.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.136;2.995;15.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.141;2.995;16.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.145;2.996;17.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.150;2.996;18.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.154;2.995;18.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.157;2.995;19.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.161;2.994;20.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.164;2.995;21.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.168;2.996;22.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.171;2.995;23.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.173;2.994;23.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.176;2.994;24.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.180;2.996;25.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.182;2.997;26.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.185;2.995;27.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.187;2.997;28.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.190;2.996;28.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.192;2.997;29.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.194;2.994;30.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.197;2.998;31.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.198;2.995;32.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.988;33.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;2.980;33.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.973;34.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.962;35.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.955;36.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.948;37.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.942;37.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.933;38.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.928;39.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.922;40.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.917;41.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.914;42.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.904;42.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.198;2.898;43.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.897;44.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.891;45.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.886;46.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.884;46.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.878;47.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.198;2.870;48.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.869;49.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;2.866;50.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.862;50.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.858;51.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.856;52.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.854;53.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;2.852;53.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.845;54.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.198;2.840;55.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.838;56.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.837;57.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.834;57.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.830;58.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;2.828;59.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;2.826;60.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.824;61.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.823;61.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;2.815;62.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.198;2.811;63.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;2.810;64.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;2.808;64.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;2.807;65.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;2.807;66.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.802;67.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.800;68.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;2.798;68.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;2.797;69.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;2.796;70.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;2.794;71.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;2.787;71.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;2.784;72.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.198;2.782;73.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.198;2.781;74.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.199;2.781;75.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.199;2.779;75.8;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.199;2.778;76.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;2.774;77.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;2.771;78.1;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;2.771;78.9;32.7;;;;;;;;;;;;;;;;;;
