#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.329;0.000;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.274;0.004;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.307;0.054;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.375;0.164;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.457;0.329;0.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.555;0.544;0.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.668;0.801;0.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.767;1.024;0.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.818;1.115;1.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.859;1.185;1.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.900;1.256;1.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.939;1.329;2.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.980;1.405;2.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.019;1.477;3.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.059;1.557;3.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.097;1.632;3.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.137;1.715;4.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.172;1.782;4.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.192;1.805;5.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.201;1.795;5.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.201;1.765;6.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.734;6.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.708;7.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.685;7.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.664;8.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.643;8.7;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.624;9.1;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.606;9.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.589;10.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.572;10.5;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.557;10.9;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.543;11.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.530;11.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.518;12.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.506;12.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.491;13.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.479;13.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.469;13.8;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.459;14.2;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.450;14.6;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.441;15.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.432;15.4;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.423;15.8;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;1.416;16.2;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.409;16.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.401;17.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.394;17.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.388;17.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.381;18.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.375;18.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.369;18.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.363;19.3;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;1.357;19.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.352;20.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.347;20.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.342;20.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.337;21.2;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;1.332;21.5;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;1.327;21.9;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.323;22.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.319;22.6;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.314;23.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.311;23.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.306;23.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;1.302;24.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;1.298;24.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.295;24.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.291;25.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;1.288;25.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.284;25.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.281;26.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.277;26.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.274;26.9;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.271;27.3;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.268;27.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;1.265;28.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;1.262;28.3;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;1.259;28.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;1.256;29.0;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;1.253;29.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;1.250;29.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;1.246;30.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;1.243;30.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;1.241;30.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;1.237;31.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;1.235;31.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;1.232;31.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;1.230;32.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;1.228;32.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;1.225;32.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;1.222;33.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;1.220;33.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;1.217;33.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;1.215;34.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;1.212;34.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;1.210;34.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;1.207;35.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;1.206;35.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;1.203;35.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;1.202;36.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;1.199;36.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;1.197;36.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;1.194;37.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;1.192;37.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;1.190;37.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;1.188;38.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;1.186;38.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;1.184;38.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;1.182;39.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;1.179;39.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;1.178;39.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;1.176;40.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;1.174;40.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;1.172;40.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;1.170;41.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;1.168;41.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;1.166;41.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;1.164;42.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;1.162;42.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;1.161;42.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;1.159;43.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.200;1.157;43.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.200;1.155;43.7;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.200;1.153;44.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;1.151;44.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.200;1.150;44.7;29.1;;;;;;;;;;;;;;;;;;
