#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.310;0.000;0.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.287;0.020;0.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.349;0.096;0.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.427;0.232;0.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.510;0.420;0.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.629;0.654;0.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.736;0.916;0.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.819;1.070;0.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.860;1.137;1.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.906;1.206;1.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.944;1.279;2.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.989;1.348;2.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.027;1.425;2.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.070;1.497;3.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.108;1.577;3.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.151;1.650;4.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.181;1.705;4.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.198;1.711;5.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.681;5.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.650;5.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.620;6.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.593;6.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.567;7.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.545;7.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.524;8.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.503;8.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.481;8.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.463;9.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.446;9.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.430;10.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.416;10.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.402;10.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.388;11.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.375;11.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.363;12.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.351;12.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.340;12.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.329;13.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.319;13.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.309;13.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.300;14.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.291;14.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.282;15.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.273;15.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.265;15.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.258;16.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.250;16.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.242;16.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.234;17.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.228;17.4;31.2;;;;;;;;;;;;;;;;;;
