#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.281;0.001;0.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.290;0.035;0.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.326;0.130;0.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.369;0.287;0.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.425;0.500;0.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.491;0.768;0.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.546;1.004;0.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.574;1.104;1.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.599;1.182;1.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.622;1.263;1.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.647;1.347;2.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.672;1.432;2.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.696;1.518;3.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.722;1.609;3.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.747;1.698;3.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.773;1.791;4.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.801;1.887;4.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.827;1.980;5.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.855;2.093;6.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.882;2.185;6.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.912;2.296;7.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.938;2.387;8.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.969;2.507;8.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.995;2.597;9.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.051;2.839;10.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.086;2.988;11.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.094;2.994;11.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.100;2.994;12.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.106;2.996;13.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.112;2.996;14.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.117;2.997;15.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.121;2.997;16.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.125;2.995;16.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.129;2.994;17.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.133;2.996;18.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.137;2.996;19.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.140;2.996;20.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.144;2.997;21.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.147;2.997;21.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.150;2.996;22.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.152;2.996;23.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.155;2.997;24.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.157;2.995;25.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.160;2.997;26.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.162;2.995;26.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.165;2.997;27.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.166;2.995;28.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.169;2.997;29.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.171;2.997;30.2;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.173;2.997;31.0;29.0;;;;;;;;;;;;;;;;;;
