#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.287;0.000;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.278;0.020;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.337;0.097;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.406;0.233;0.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.501;0.421;0.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.630;0.652;0.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.800;0.903;0.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.884;1.072;0.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.918;1.146;1.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.953;1.216;1.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.990;1.290;2.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.026;1.362;2.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.066;1.438;2.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.102;1.511;3.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.141;1.592;3.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.172;1.651;4.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.191;1.674;4.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.199;1.677;5.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.670;5.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.660;5.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.649;6.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.199;1.641;6.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;1.638;7.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.633;7.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.628;8.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.622;8.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.616;9.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.611;9.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.604;10.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.599;10.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.595;10.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;1.589;11.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.585;11.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.580;12.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;1.576;12.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;1.572;13.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;1.568;13.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;1.564;13.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;1.560;14.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.557;14.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.553;15.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;1.550;15.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;1.547;16.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;1.544;16.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.542;17.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.539;17.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.537;17.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.534;18.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.531;18.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.529;19.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.527;19.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.525;19.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.522;20.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.521;20.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.518;21.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.516;21.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.514;22.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.512;22.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.509;22.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.508;23.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;1.507;23.7;28.7;;;;;;;;;;;;;;;;;;
