#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.274;0.001;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.289;0.034;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.339;0.129;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.401;0.282;0.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.479;0.490;0.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.571;0.745;0.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.658;0.995;0.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.703;1.109;1.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.738;1.181;1.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.772;1.258;1.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.806;1.333;2.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.841;1.411;2.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.876;1.491;3.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.911;1.569;3.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.948;1.654;3.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.983;1.733;4.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.021;1.821;4.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.056;1.900;5.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.095;1.998;6.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.129;2.083;6.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.166;2.171;7.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.189;2.218;7.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;2.220;8.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;2.196;9.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;2.171;9.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;2.148;10.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;2.127;10.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;2.108;11.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;2.090;11.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;2.071;12.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;2.054;13.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;2.039;13.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.027;14.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.008;14.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.983;15.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.971;15.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.960;16.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.949;17.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.939;17.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.929;18.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.919;18.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.909;19.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.900;19.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.891;20.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.882;20.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.874;21.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.867;21.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.860;22.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.853;22.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.847;23.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.841;23.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.834;24.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.828;24.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.823;25.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.818;25.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.812;26.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.807;26.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.803;27.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.798;27.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.794;28.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;1.789;28.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;1.785;29.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;1.781;29.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;1.777;30.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;1.773;30.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.770;31.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;1.766;31.7;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;1.762;32.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.759;32.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;1.756;33.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;1.752;33.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;1.746;34.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;1.741;34.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;1.738;35.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;1.735;35.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;1.732;36.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;1.729;36.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;1.727;37.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;1.724;37.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;1.722;38.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;1.719;38.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;1.716;39.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;1.714;39.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;1.711;39.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;1.710;40.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;1.707;40.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;1.705;41.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;1.704;41.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;1.700;42.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;1.699;42.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;1.698;43.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;1.694;43.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;1.692;44.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;1.691;44.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;1.688;45.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;1.687;45.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;1.685;46.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;1.682;46.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;1.682;47.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;1.679;47.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;1.678;47.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;1.676;48.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;1.673;48.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;1.673;49.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;1.670;49.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;1.669;50.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;1.667;50.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;1.665;51.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;1.664;51.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;1.662;52.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;1.661;52.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;1.659;53.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;1.657;53.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;1.655;53.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;1.654;54.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;1.653;54.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;1.651;55.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;1.650;55.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;1.648;56.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;1.647;56.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;1.645;57.1;30.5;;;;;;;;;;;;;;;;;;
