#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.276;0.004;0.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.306;0.048;0.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.345;0.154;0.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.400;0.319;0.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.472;0.540;0.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.559;0.809;0.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.627;1.026;0.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.660;1.116;1.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.690;1.191;1.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.720;1.268;1.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.751;1.349;2.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.782;1.429;2.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.813;1.513;3.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.844;1.596;3.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.876;1.682;3.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.909;1.769;4.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.941;1.854;4.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.977;1.951;5.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.008;2.042;6.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.045;2.141;6.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.078;2.226;7.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.117;2.325;7.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.149;2.416;8.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.174;2.480;9.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.193;2.527;10.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;2.532;10.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.517;11.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.503;12.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;2.489;12.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;2.476;13.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;2.464;14.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;2.455;14.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.447;15.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.440;16.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.433;16.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.426;17.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.419;18.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.413;18.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.407;19.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.402;20.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.397;20.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.391;21.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;2.387;22.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.382;22.9;31.8;;;;;;;;;;;;;;;;;;
