#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.320;0.001;0.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.340;0.034;0.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.401;0.126;0.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.480;0.274;0.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.584;0.472;0.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.718;0.708;0.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.874;0.945;0.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.967;1.061;1.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.022;1.121;1.3;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.071;1.187;1.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.113;1.253;2.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.154;1.325;2.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.176;1.376;2.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.184;1.392;3.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.194;1.404;3.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.199;1.408;3.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.199;1.405;4.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.199;1.401;4.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.199;1.396;5.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.392;5.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.386;5.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.199;1.380;6.3;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;1.376;6.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.371;7.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.366;7.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.361;7.8;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.357;8.2;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.352;8.6;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.348;8.9;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.344;9.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;1.341;9.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.337;10.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.334;10.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.331;10.8;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;1.327;11.2;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;1.324;11.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;1.321;11.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;1.318;12.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;1.315;12.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.313;13.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.310;13.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;1.308;13.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;1.305;14.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;1.303;14.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.300;14.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.298;15.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;1.296;15.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;1.294;15.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.291;16.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.289;16.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.287;17.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;1.286;17.3;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;1.283;17.7;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;1.281;18.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.280;18.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;1.278;18.7;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.276;19.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;1.274;19.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;1.273;19.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.271;20.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.269;20.5;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.267;20.9;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.266;21.2;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.264;21.6;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;1.263;21.9;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;1.261;22.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.260;22.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.258;23.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;1.257;23.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.255;23.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.255;24.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.253;24.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.251;24.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.250;25.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;1.249;25.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;1.246;25.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;1.245;26.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;1.244;26.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;1.243;26.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;1.241;27.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;1.240;27.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;1.239;27.8;28.5;;;;;;;;;;;;;;;;;;
